简写,全称
ARDS,成人护膝窘迫综合征
CAP,社区获得性肺炎
COPD,慢性阻塞性肺气肿
IPF,特发性肺纤维化
HAP,医院获得性肺炎
PAP,肺泡蛋白质沉积症
PIE,间质肺气肿
PTE,肺栓塞
TB,肺结核
PCP,卡式肺囊虫肺炎
AVB,房室传导阻滞 
Af,房颤 
ASD,房缺
AI,主闭 
AS,主狭 
ASO,闭塞性动脉硬化
AT,房速 
AMI,急性心梗
AP,心绞痛
APB,房早
BBB,束支传导阻滞
CHD,冠心病
CHF,充血性心衰 
CF,心衰
F3,法三
F4,法四
IHD,缺血性心脏病
PDA,动脉导管未闭
PS,肺狭
PAT,阵发性房性心动过速
MI,心梗
MVP,二间瓣脱垂
RBBB,右束支传导阻滞
SSS,病态窦房结综合症
SBE,亚急性感染性心内膜炎
UA,不稳定性心绞痛
VSD,室缺
VDH,心脏瓣膜病
ALT,成人T细胞白血病
AA,再障
AIHA,自身免疫性溶血性贫血
CLL,慢淋
CGN,慢粒
DIC,弥漫性血管内凝血
ITP,过敏性紫殿
IDA,缺铁贫
HD,霍奇金病
PNH,阵发性睡眠性血红蛋白尿
MM,多发性骨髓瘤
MDS,骨髓增生异常综合症
NHL,非霍奇金
RAEB,难治性贫血伴原始细胞增多型
TIP,血栓性血小板减少性紫殿
AIH,自身免疫性肝炎
AP,急性胰腺炎DU十二指肠溃疡
ERCP,内镜逆行胰胆管造影术
FD,功能性消化不良
GU,胃溃疡
GERD,胃食管反流病
HE,肝性脑病
IBS,肠易激综合症
IBD,炎症性肠病
SAP,急性重症胰腺炎
UC,溃疡性结肠炎
WD,肝豆状核变性
DM,糖尿病
T2DM,2型糖尿病
DR,糖尿病视网膜病变
DN,糖尿病肾病
DKA,糖尿病酮症酸中毒
DLE,盘状红斑狼疮
GD,甲亢
HNKHC,高渗性非酮症糖尿病昏迷
IGT,糖耐量减低
IDD,胰岛素依赖性糖尿病
IIM,特发性炎症性肌病
PKU,苯丙酮尿症
MAS,多发性骨纤维结构不良
POED,多发性骨纤维结构不良
SSc,系统性硬化病
SLE,系统性红斑狼疮
AD,阿尔海默茨病
ARF,急性肾功能不全
AIN,急性间质性肾炎
AGN,急性肾炎
CGN,慢性肾炎
CRF,慢性肾功能不全
CIN,慢性间质性肾炎
HIE,新生儿缺血缺氧性脑病
PD,帕金森氏病
PEM,蛋白质－热能营养不良
PID,盆腔炎
SCA,脊髓小脑共济失调
MG,重症肌无力
RA,类风湿关节炎
TIA,短暂性脑缺血发作
Graves,慢性毒性甲状腺肿
妇检,妇科检查