诊断编码,部位I,部位II,诊断,分类
A.1.1.1,头部损伤,颅骨骨折,颅骨骨折,多发性骨折
A.1.1.2,头部损伤,颅骨骨折,颅骨骨折,颞骨骨折，凹陷或多发粉碎
A.1.1.3,头部损伤,颅骨骨折,颅骨骨折,颞骨骨折，线性
A.1.1.4,头部损伤,颅骨骨折,颅骨骨折,其他类型骨折
A.1.1.5,头部损伤,颅骨骨折,颅骨骨折,枕骨骨折，凹陷或多发粉碎
A.1.1.6,头部损伤,颅骨骨折,颅骨骨折,枕骨骨折，线性
A.1.2.1,头部损伤,颅骨骨折,颅骨缺损,颅骨缺损4cm2以上，遗留神经系统轻度症状和体征
A.1.2.2,头部损伤,颅骨骨折,颅骨缺损,颅骨缺损6cm2以上，无神经系统症状和体征；
A.1.2.3,头部损伤,颅骨骨折,颅骨缺损,其他类型
A.1.3.1,头部损伤,颅骨骨折,颅后窝骨折,伴第8-12颅神经损伤
A.1.3.2,头部损伤,颅骨骨折,颅后窝骨折,其他类型
A.1.4.1,头部损伤,颅骨骨折,颅前窝骨折,伴视神经管损伤
A.1.4.2,头部损伤,颅骨骨折,颅前窝骨折,其他类型
A.1.5.1,头部损伤,颅骨骨折,颅中窝骨折,伴面神经管损伤
A.1.5.2,头部损伤,颅骨骨折,颅中窝骨折,伴听神经管损伤
A.1.5.3,头部损伤,颅骨骨折,颅中窝骨折,其他类型
A.1.6.0,头部损伤,颅骨骨折,脑脊液漏,
A.2.1.0,头部损伤,脑损伤,创伤性应激反应,
A.2.2.0,头部损伤,脑损伤,单瘫,
A.2.3.0,头部损伤,脑损伤,颅内积气,
A.2.4.0,头部损伤,脑损伤,弥漫性轴索损伤,
A.2.5.0,头部损伤,脑损伤,面瘫,
A.2.6.1,头部损伤,脑损伤,脑出血,大脑内出血
A.2.6.2,头部损伤,脑损伤,脑出血,脑干出血
A.2.6.3,头部损伤,脑损伤,脑出血,其他类型
A.2.7.1,头部损伤,脑损伤,脑挫裂伤,多发性
A.2.7.2,头部损伤,脑损伤,脑挫裂伤,额叶
A.2.7.3,头部损伤,脑损伤,脑挫裂伤,颞叶
A.2.7.4,头部损伤,脑损伤,脑挫裂伤,丘脑
A.2.7.5,头部损伤,脑损伤,脑挫裂伤,枕叶
A.2.8.0,头部损伤,脑损伤,脑干损伤,
A.2.9.0,头部损伤,脑损伤,脑疝,
A.2.10.0,头部损伤,脑损伤,脑水肿,
A.2.11.0,头部损伤,脑损伤,脑外伤后综合症,
A.2.12.0,头部损伤,脑损伤,脑震荡,
A.2.13.0,头部损伤,脑损伤,偏瘫,
A.2.14.0,头部损伤,脑损伤,四肢不全瘫,
A.2.15.0,头部损伤,脑损伤,四肢瘫,
A.2.16.0,头部损伤,脑损伤,外伤后诱发精神分裂症,
A.2.17.0,头部损伤,脑损伤,外伤性癫痫,
A.2.18.0,头部损伤,脑损伤,眼睑下垂,
A.2.19.0,头部损伤,脑损伤,硬膜外血肿,
A.2.20.1,头部损伤,脑损伤,硬膜下血肿,急性或亚急性
A.2.20.2,头部损伤,脑损伤,硬膜下血肿,慢性
A.2.21.0,头部损伤,脑损伤,植物状态,
A.2.22.0,头部损伤,脑损伤,蛛网膜下腔出血,
A.3.1.0,头部损伤,头皮损伤,头皮挫伤,
A.3.2.1,头部损伤,头皮损伤,头皮裂伤,钝器创口长度大于6 cm、锐器创口长度大于8 cm
A.3.2.2,头部损伤,头皮损伤,头皮裂伤,钝器创口长度小于或等于6 cm、锐器创口长度小于或等于8 cm
A.3.3.1,头部损伤,头皮损伤,头皮撕脱,面积＜40cm2
A.3.3.2,头部损伤,头皮损伤,头皮撕脱,面积≥40cm2
A.3.4.1,头部损伤,头皮损伤,头皮血肿,骨膜下血肿
A.3.4.2,头部损伤,头皮损伤,头皮血肿,帽状腱膜下血肿
A.3.4.3,头部损伤,头皮损伤,头皮血肿,帽状腱膜下血肿需穿刺抽血
A.3.4.4,头部损伤,头皮损伤,头皮血肿,皮下血肿
B.1.1.1,颈部损伤,喉损伤,喉切割伤,伴喉返神经损伤
B.1.1.2,颈部损伤,喉损伤,喉切割伤,不伴喉返神经损伤
B.1.2.1,颈部损伤,喉损伤,喉损伤,伴有软骨骨折
B.1.2.2,颈部损伤,喉损伤,喉损伤,不伴有软骨骨折
B.1.3.0,颈部损伤,喉损伤,环杓关节脱位,
B.1.4.0,颈部损伤,喉损伤,环杓软骨脱位,
B.2.1.1,颈部损伤,颈部软组织损伤,甲状旁腺损伤,致轻度障碍
B.2.1.2,颈部损伤,颈部软组织损伤,甲状旁腺损伤,致中度障碍
B.2.1.3,颈部损伤,颈部软组织损伤,甲状旁腺损伤,致重度障碍
B.2.2.1,颈部损伤,颈部软组织损伤,甲状腺损伤,致轻度障碍
B.2.2.2,颈部损伤,颈部软组织损伤,甲状腺损伤,致中度障碍
B.2.2.3,颈部损伤,颈部软组织损伤,甲状腺损伤,致重度障碍
B.3.1.0,颈部损伤,食管损伤,创伤性食管狭窄,
B.3.2.0,颈部损伤,食管损伤,食管挫伤,
B.3.3.0,颈部损伤,食管损伤,食管开放性伤口,
C.1.1.1,面部损伤,鼻损伤,鼻部软组织伤,鼻尖及一侧鼻翼缺损(或畸形)
C.1.1.2,面部损伤,鼻损伤,鼻部软组织伤,鼻尖缺失(或畸形)
C.1.1.3,面部损伤,鼻损伤,鼻部软组织伤,其他类型
C.1.1.4,面部损伤,鼻损伤,鼻部软组织伤,外鼻部大部份缺损(或畸形)
C.1.1.5,面部损伤,鼻损伤,鼻部软组织伤,外鼻部完全缺损(或严重畸形)
C.1.1.6,面部损伤,鼻损伤,鼻部软组织伤,未导致畸形或缺损（血肿、擦挫伤）
C.1.1.7,面部损伤,鼻损伤,鼻部软组织伤,一侧鼻翼缺损(或畸形)
C.1.2.1,面部损伤,鼻损伤,鼻窦损伤,伴脑脊液漏
C.1.2.2,面部损伤,鼻损伤,鼻窦损伤,无脑脊液漏
C.1.3.1,面部损伤,鼻损伤,鼻骨骨折,无明显移位且无畸形
C.1.3.2,面部损伤,鼻损伤,鼻骨骨折,有移位
C.1.4.1,面部损伤,鼻损伤,鼻中隔损伤,鼻中隔穿孔
C.1.4.2,面部损伤,鼻损伤,鼻中隔损伤,鼻中隔脓肿
C.1.4.3,面部损伤,鼻损伤,鼻中隔损伤,鼻中隔偏曲
C.1.4.4,面部损伤,鼻损伤,鼻中隔损伤,鼻中隔血肿
C.1.5.0,面部损伤,鼻损伤,嗅神经损伤,
C.2.1.0,面部损伤,额部损伤,额部血肿,
C.2.2.0,面部损伤,额部损伤,额骨骨折,
C.3.1.0,面部损伤,颌骨骨折,上颌骨骨折,
C.3.2.0,面部损伤,颌骨骨折,上颌骨开放性骨折,
C.3.3.0,面部损伤,颌骨骨折,上下颌骨开放性双骨折,
C.3.4.0,面部损伤,颌骨骨折,上下颌骨双骨折,
C.3.5.0,面部损伤,颌骨骨折,下颌骨骨折,
C.3.6.0,面部损伤,颌骨骨折,下颌骨开放性骨折,
C.4.1.0,面部损伤,颌面部损伤,颌面部穿通伤,
C.4.2.1,面部损伤,颌面部损伤,颌面部骨或软组织缺损,缺失部分＜8cm3
C.4.2.2,面部损伤,颌面部损伤,颌面部骨或软组织缺损,缺失部分≥16cm3
C.4.2.3,面部损伤,颌面部损伤,颌面部骨或软组织缺损,缺失部分≥32cm3
C.4.2.4,面部损伤,颌面部损伤,颌面部骨或软组织缺损,缺失部分≥8cm3
C.5.1.0,面部损伤,口腔损伤,腭骨骨折,
C.5.2.0,面部损伤,口腔损伤,口腔贯通伤,
C.5.3.0,面部损伤,口腔损伤,口腔开放性伤口,
C.5.4.0,面部损伤,口腔损伤,口腔粘膜血肿[创伤性血肿],
C.5.5.0,面部损伤,口腔损伤,软腭穿通伤,
C.5.6.0,面部损伤,口腔损伤,软腭撕裂伤,
C.5.7.0,面部损伤,口腔损伤,上腭缺损,
C.5.8.0,面部损伤,口腔损伤,牙槽出血,
C.5.9.0,面部损伤,口腔损伤,牙槽骨(齿槽)骨折,
C.5.10.0,面部损伤,口腔损伤,牙槽嵴裂,
C.5.11.1,面部损伤,口腔损伤,牙松动,牙齿松动Ⅰ°
C.5.11.2,面部损伤,口腔损伤,牙松动,牙齿松动Ⅱ°
C.5.11.3,面部损伤,口腔损伤,牙松动,牙齿松动Ⅲ°（16枚以上）
C.5.11.4,面部损伤,口腔损伤,牙松动,牙齿松动Ⅲ°（1-7枚）
C.5.11.5,面部损伤,口腔损伤,牙松动,牙齿松动Ⅲ°（8-15枚）
C.5.12.1,面部损伤,口腔损伤,牙脱落,初齿过早[乳牙]脱落
C.5.12.2,面部损伤,口腔损伤,牙脱落,单纯牙齿脱落（16枚以上）
C.5.12.3,面部损伤,口腔损伤,牙脱落,单纯牙齿脱落（1-7枚）
C.5.12.4,面部损伤,口腔损伤,牙脱落,单纯牙齿脱落（8-15枚）
C.5.12.5,面部损伤,口腔损伤,牙脱落,牙齿脱落（12-15枚，伴颌骨缺损）
C.5.12.6,面部损伤,口腔损伤,牙脱落,牙齿脱落（1-3枚，伴颌骨缺损）
C.5.12.7,面部损伤,口腔损伤,牙脱落,牙齿脱落（16-19枚，伴颌骨缺损）
C.5.12.8,面部损伤,口腔损伤,牙脱落,牙齿脱落（20-23枚，伴颌骨缺损）
C.5.12.9,面部损伤,口腔损伤,牙脱落,牙齿脱落（24枚以上，伴颌骨缺损）
C.5.12.10,面部损伤,口腔损伤,牙脱落,牙齿脱落（4-7枚，伴颌骨缺损）
C.5.12.11,面部损伤,口腔损伤,牙脱落,牙齿脱落（8-11枚，伴颌骨缺损）
C.5.13.0,面部损伤,口腔损伤,牙龈裂伤,
C.5.14.1,面部损伤,口腔损伤,牙折断,根折
C.5.14.2,面部损伤,口腔损伤,牙折断,冠根联合折
C.5.14.3,面部损伤,口腔损伤,牙折断,冠折
C.6.1.0,面部损伤,眉部损伤,眉部擦挫伤/裂伤,
C.6.2.0,面部损伤,眉部损伤,眉弓骨折,
C.7.1.0,面部损伤,面部其他损伤,面瘫,
C.8.1.0,面部损伤,颞颌关节损伤,创伤性颞下颌关节炎(病),
C.8.2.0,面部损伤,颞颌关节损伤,颌骨脱位,
C.8.3.0,面部损伤,颞颌关节损伤,颌关节脱位,
C.8.4.0,面部损伤,颞颌关节损伤,颞颌关节挫伤,
C.8.5.0,面部损伤,颞颌关节损伤,颞颌关节脱位,
C.9.1.0,面部损伤,皮肤损伤,颌面部浅表异物,
C.9.2.0,面部损伤,皮肤损伤,颌面部浅表异物伴感染,
C.9.3.0,面部损伤,皮肤损伤,颌面部血肿,
C.9.4.1,面部损伤,皮肤损伤,面部软组织挫裂伤,创口长度累计＜10cm，或面积＜6cm2
C.9.4.2,面部损伤,皮肤损伤,面部软组织挫裂伤,创口长度累计≥10cm，且＜20cm；或面积≥6cm2，且＜12cm2
C.9.4.3,面部损伤,皮肤损伤,面部软组织挫裂伤,创口长度累计≥20cm，或面积≥12cm2
C.9.4.4,面部损伤,皮肤损伤,面部软组织挫裂伤,面积=100%
C.9.4.5,面部损伤,皮肤损伤,面部软组织挫裂伤,面积≥18cm2
C.9.4.6,面部损伤,皮肤损伤,面部软组织挫裂伤,面积≥20%
C.9.4.7,面部损伤,皮肤损伤,面部软组织挫裂伤,面积≥24cm2
C.9.4.8,面部损伤,皮肤损伤,面部软组织挫裂伤,面积≥40%
C.9.4.9,面部损伤,皮肤损伤,面部软组织挫裂伤,面积≥60%
C.9.4.10,面部损伤,皮肤损伤,面部软组织挫裂伤,面积≥80%
C.10.1.0,面部损伤,颧骨骨折,颧弓骨折,
C.10.2.0,面部损伤,颧骨骨折,颧骨骨折,
C.10.3.0,面部损伤,颧骨骨折,颧骨及上颌骨骨折,
C.11.1.0,面部损伤,腮腺损伤,腮腺导管损伤,
C.11.2.0,面部损伤,腮腺损伤,腮腺损伤（撕裂伤）,
C.12.1.0,面部损伤,舌损伤,舌挫裂伤,
C.12.2.0,面部损伤,舌损伤,舌骨骨折,
C.12.3.1,面部损伤,舌损伤,舌神经损伤,舌下神经损伤
C.12.3.2,面部损伤,舌损伤,舌神经损伤,舌咽神经损伤
C.12.4.1,面部损伤,舌损伤,舌外伤后缺失,缺失50％以上
C.12.4.2,面部损伤,舌损伤,舌外伤后缺失,舌尖部分缺失
C.12.4.3,面部损伤,舌损伤,舌外伤后缺失,舌尖缺失
C.13.1.0,面部损伤,神经损伤,面神经损伤,
C.13.2.0,面部损伤,神经损伤,三叉神经损伤,
C.14.1.1,面部损伤,双耳损伤,双侧创伤性耳聋,传导性耳聋
C.14.1.2,面部损伤,双耳损伤,双侧创伤性耳聋,感音神经性耳聋
C.14.1.3,面部损伤,双耳损伤,双侧创伤性耳聋,混合性耳聋
C.14.2.0,面部损伤,双耳损伤,双侧单纯性外耳道损伤,
C.14.3.1,面部损伤,双耳损伤,双侧鼓膜穿孔,中耳：穿孔大，半年内不愈
C.14.3.2,面部损伤,双耳损伤,双侧鼓膜穿孔,中耳：穿孔小，半年内自愈
C.14.4.0,面部损伤,双耳损伤,双侧迷路震荡,
C.14.5.0,面部损伤,双耳损伤,双侧内耳窗膜破裂,
C.14.6.0,面部损伤,双耳损伤,双侧听骨骨折,
C.14.7.0,面部损伤,双耳损伤,双侧听骨脱位,
C.14.8.0,面部损伤,双耳损伤,双侧听神经损伤,
C.14.9.0,面部损伤,双耳损伤,双侧外耳道损伤合并乳突损伤或下颌骨损伤,
C.14.10.1,面部损伤,双耳损伤,双侧外伤后耳廓损伤,双侧耳廓缺失（或严重畸形）。
C.14.10.2,面部损伤,双耳损伤,双侧外伤后耳廓损伤,一侧耳廓缺失（或严重畸形），另一侧缺失（或畸形）10%以上
C.14.10.3,面部损伤,双耳损伤,双侧外伤后耳廓损伤,一侧耳廓缺失（或严重畸形），另一侧缺失（或畸形）50%以上
C.15.1.1,面部损伤,双眼损伤,双侧玻璃体损伤,无手术指征：少量积血
C.15.1.2,面部损伤,双眼损伤,双侧玻璃体损伤,有手术指征：积血、脱出
C.15.2.0,面部损伤,双眼损伤,双侧创伤性白内障,
C.15.3.1,面部损伤,双眼损伤,双侧巩膜损伤,挫裂伤
C.15.4.1,面部损伤,双眼损伤,双侧虹膜睫状体损伤,虹膜根部断离>1/3
C.15.4.2,面部损伤,双眼损伤,双侧虹膜睫状体损伤,虹膜脱出
C.15.4.3,面部损伤,双眼损伤,双侧虹膜睫状体损伤,睫状体脱离
C.15.5.0,面部损伤,双眼损伤,双侧角膜擦挫伤,
C.15.6.0,面部损伤,双眼损伤,双侧角膜裂伤、穿孔,
C.15.7.0,面部损伤,双眼损伤,双侧晶状体脱位,
C.15.8.0,面部损伤,双眼损伤,双侧眶骨骨折,
C.15.9.1,面部损伤,双眼损伤,双侧泪小管断裂,其他类型
C.15.9.2,面部损伤,双眼损伤,双侧泪小管断裂,遗留溢泪症状
C.15.10.0,面部损伤,双眼损伤,双侧脉络膜损伤,
C.15.11.0,面部损伤,双眼损伤,双侧球结膜挫裂伤,
C.15.12.0,面部损伤,双眼损伤,双侧视神经损伤,
C.15.13.1,面部损伤,双眼损伤,双侧视网膜损伤,出血量大
C.15.13.2,面部损伤,双眼损伤,双侧视网膜损伤,出血量小
C.15.13.3,面部损伤,双眼损伤,双侧视网膜损伤,脱离
C.15.14.0,面部损伤,双眼损伤,双侧视网膜震荡,
C.15.15.0,面部损伤,双眼损伤,双侧外伤性黄斑变性,
C.15.16.0,面部损伤,双眼损伤,双侧外伤性黄斑穿孔,
C.15.17.0,面部损伤,双眼损伤,双侧外伤性青光眼,
C.15.18.0,面部损伤,双眼损伤,双侧外伤性视网膜病,
C.15.19.0,面部损伤,双眼损伤,双侧眼睑下垂,
C.15.20.1,面部损伤,双眼损伤,双侧眼眶损伤,眶内出血伴眼压升高
C.15.20.2,面部损伤,双眼损伤,双侧眼眶损伤,眶内出血不伴眼压升高
C.15.20.3,面部损伤,双眼损伤,双侧眼眶损伤,眼眶骨折无神经肌肉损伤
C.15.21.1,面部损伤,双眼损伤,双侧眼眶损伤伴眼球运动神经损伤,动眼
C.15.21.2,面部损伤,双眼损伤,双侧眼眶损伤伴眼球运动神经损伤,滑车
C.15.21.3,面部损伤,双眼损伤,双侧眼眶损伤伴眼球运动神经损伤,展神经
C.15.22.1,面部损伤,双眼损伤,双侧眼内感染,化脓性眼炎
C.15.22.2,面部损伤,双眼损伤,双侧眼内感染,交感性眼炎
C.15.23.0,面部损伤,双眼损伤,双侧眼内异物,
C.15.24.1,面部损伤,双眼损伤,双侧眼球损伤,穿通伤
C.15.24.2,面部损伤,双眼损伤,双侧眼球损伤,挫伤
C.15.24.3,面部损伤,双眼损伤,双侧眼球损伤,破裂
C.15.25.0,面部损伤,双眼损伤,双侧眼外肌损伤,
C.15.26.1,面部损伤,双眼损伤,双侧眼周外伤,鼻泪管损伤
C.15.26.2,面部损伤,双眼损伤,双侧眼周外伤,眼睑皮肤挫裂伤
C.15.26.3,面部损伤,双眼损伤,双侧眼周外伤,眼眶周皮下小血肿
C.16.1.1,面部损伤,右耳损伤,右侧创伤性耳聋,传导性耳聋
C.16.1.2,面部损伤,右耳损伤,右侧创伤性耳聋,感音神经性耳聋
C.16.1.3,面部损伤,右耳损伤,右侧创伤性耳聋,混合性耳聋
C.16.2.0,面部损伤,右耳损伤,右侧单纯性外耳道损伤,
C.16.3.1,面部损伤,右耳损伤,右侧鼓膜穿孔,中耳：穿孔大，半年内不愈
C.16.3.2,面部损伤,右耳损伤,右侧鼓膜穿孔,中耳：穿孔小，半年内自愈
C.16.4.0,面部损伤,右耳损伤,右侧迷路震荡,
C.16.5.0,面部损伤,右耳损伤,右侧内耳窗膜破裂,
C.16.6.0,面部损伤,右耳损伤,右侧听骨骨折,
C.16.7.0,面部损伤,右耳损伤,右侧听骨脱位,
C.16.8.0,面部损伤,右耳损伤,右侧听神经损伤,
C.16.9.0,面部损伤,右耳损伤,右侧外耳道损伤合并乳突损伤或下颌骨损伤,
C.16.10.1,面部损伤,右耳损伤,右侧外伤后耳廓损伤,一侧耳廓缺失（或畸形）10%以上
C.16.10.2,面部损伤,右耳损伤,右侧外伤后耳廓损伤,一侧耳廓缺失（或畸形）50%以上
C.16.10.3,面部损伤,右耳损伤,右侧外伤后耳廓损伤,一侧耳廓缺失（或严重畸形）
C.17.1.1,面部损伤,右眼损伤,右侧玻璃体损伤,无手术指征：少量积血
C.17.1.2,面部损伤,右眼损伤,右侧玻璃体损伤,有手术指征：积血、脱出
C.17.2.0,面部损伤,右眼损伤,右侧创伤性白内障,
C.17.3.1,面部损伤,右眼损伤,右侧巩膜损伤,挫裂伤
C.17.4.1,面部损伤,右眼损伤,右侧虹膜睫状体损伤,虹膜根部断离>1/3
C.17.4.2,面部损伤,右眼损伤,右侧虹膜睫状体损伤,虹膜脱出
C.17.4.3,面部损伤,右眼损伤,右侧虹膜睫状体损伤,睫状体脱离
C.17.5.0,面部损伤,右眼损伤,右侧角膜擦挫伤,
C.17.6.0,面部损伤,右眼损伤,右侧角膜裂伤、穿孔,
C.17.7.0,面部损伤,右眼损伤,右侧晶状体脱位,
C.17.8.0,面部损伤,右眼损伤,右侧眶骨骨折,
C.17.9.1,面部损伤,右眼损伤,右侧泪小管断裂,其他类型
C.17.9.2,面部损伤,右眼损伤,右侧泪小管断裂,遗留溢泪症状
C.17.10.0,面部损伤,右眼损伤,右侧脉络膜损伤,
C.17.11.0,面部损伤,右眼损伤,右侧球结膜挫裂伤,
C.17.12.0,面部损伤,右眼损伤,右侧视神经损伤,
C.17.13.1,面部损伤,右眼损伤,右侧视网膜损伤,出血量大
C.17.13.2,面部损伤,右眼损伤,右侧视网膜损伤,出血量小
C.17.13.3,面部损伤,右眼损伤,右侧视网膜损伤,脱离
C.17.14.0,面部损伤,右眼损伤,右侧视网膜震荡,
C.17.15.0,面部损伤,右眼损伤,右侧外伤性黄斑变性,
C.17.16.0,面部损伤,右眼损伤,右侧外伤性黄斑穿孔,
C.17.17.0,面部损伤,右眼损伤,右侧外伤性青光眼,
C.17.18.0,面部损伤,右眼损伤,右侧外伤性视网膜病,
C.17.19.0,面部损伤,右眼损伤,右侧眼睑下垂,
C.17.20.1,面部损伤,右眼损伤,右侧眼眶损伤,眶内出血伴眼压升高
C.17.20.2,面部损伤,右眼损伤,右侧眼眶损伤,眶内出血不伴眼压升高
C.17.20.3,面部损伤,右眼损伤,右侧眼眶损伤,眼眶骨折无神经肌肉损伤
C.17.21.1,面部损伤,右眼损伤,右侧眼眶损伤伴眼球运动神经损伤,动眼
C.17.21.2,面部损伤,右眼损伤,右侧眼眶损伤伴眼球运动神经损伤,滑车
C.17.21.3,面部损伤,右眼损伤,右侧眼眶损伤伴眼球运动神经损伤,展神经
C.17.22.1,面部损伤,右眼损伤,右侧眼内感染,化脓性眼炎
C.17.22.2,面部损伤,右眼损伤,右侧眼内感染,交感性眼炎
C.17.23.0,面部损伤,右眼损伤,右侧眼内异物,
C.17.24.1,面部损伤,右眼损伤,右侧眼球损伤,穿通伤
C.17.24.2,面部损伤,右眼损伤,右侧眼球损伤,挫伤
C.17.24.3,面部损伤,右眼损伤,右侧眼球损伤,破裂
C.17.25.0,面部损伤,右眼损伤,右侧眼外肌损伤,
C.17.26.1,面部损伤,右眼损伤,右侧眼周外伤,鼻泪管损伤
C.17.26.2,面部损伤,右眼损伤,右侧眼周外伤,眼睑皮肤挫裂伤
C.17.26.3,面部损伤,右眼损伤,右侧眼周外伤,眼眶周皮下小血肿
C.18.1.1,面部损伤,左耳损伤,左侧创伤性耳聋,传导性耳聋
C.18.1.2,面部损伤,左耳损伤,左侧创伤性耳聋,感音神经性耳聋
C.18.1.3,面部损伤,左耳损伤,左侧创伤性耳聋,混合性耳聋
C.18.2.0,面部损伤,左耳损伤,左侧单纯性外耳道损伤,
C.18.3.1,面部损伤,左耳损伤,左侧鼓膜穿孔,中耳：穿孔大，半年内不愈
C.18.3.2,面部损伤,左耳损伤,左侧鼓膜穿孔,中耳：穿孔小，半年内自愈
C.18.4.0,面部损伤,左耳损伤,左侧迷路震荡,
C.18.5.0,面部损伤,左耳损伤,左侧内耳窗膜破裂,
C.18.6.0,面部损伤,左耳损伤,左侧听骨骨折,
C.18.7.0,面部损伤,左耳损伤,左侧听骨脱位,
C.18.8.0,面部损伤,左耳损伤,左侧听神经损伤,
C.18.9.0,面部损伤,左耳损伤,左侧外耳道损伤合并乳突损伤或下颌骨损伤,
C.18.10.1,面部损伤,左耳损伤,左侧外伤后耳廓损伤,一侧耳廓缺失（或畸形）10%以上
C.18.10.2,面部损伤,左耳损伤,左侧外伤后耳廓损伤,一侧耳廓缺失（或畸形）50%以上
C.18.10.3,面部损伤,左耳损伤,左侧外伤后耳廓损伤,一侧耳廓缺失（或严重畸形）
