诊断编码,部位I,部位II,诊断,分类
C.19.1.1,面部损伤,左眼损伤,左侧玻璃体损伤,无手术指征：少量积血
C.19.1.2,面部损伤,左眼损伤,左侧玻璃体损伤,有手术指征：积血、脱出
C.19.2.0,面部损伤,左眼损伤,左侧创伤性白内障,
C.19.3.1,面部损伤,左眼损伤,左侧巩膜损伤,挫裂伤
C.19.4.1,面部损伤,左眼损伤,左侧虹膜睫状体损伤,虹膜根部断离>1/3
C.19.4.2,面部损伤,左眼损伤,左侧虹膜睫状体损伤,虹膜脱出
C.19.4.3,面部损伤,左眼损伤,左侧虹膜睫状体损伤,睫状体脱离
C.19.5.0,面部损伤,左眼损伤,左侧角膜擦挫伤,
C.19.6.0,面部损伤,左眼损伤,左侧角膜裂伤、穿孔,
C.19.7.0,面部损伤,左眼损伤,左侧晶状体脱位,
C.19.8.0,面部损伤,左眼损伤,左侧眶骨骨折,
C.19.9.1,面部损伤,左眼损伤,左侧泪小管断裂,其他类型
C.19.9.2,面部损伤,左眼损伤,左侧泪小管断裂,遗留溢泪症状
C.19.10.0,面部损伤,左眼损伤,左侧脉络膜损伤,
C.19.11.0,面部损伤,左眼损伤,左侧球结膜挫裂伤,
C.19.12.0,面部损伤,左眼损伤,左侧视神经损伤,
C.19.13.1,面部损伤,左眼损伤,左侧视网膜损伤,出血量大
C.19.13.2,面部损伤,左眼损伤,左侧视网膜损伤,出血量小
C.19.13.3,面部损伤,左眼损伤,左侧视网膜损伤,脱离
C.19.14.0,面部损伤,左眼损伤,左侧视网膜震荡,
C.19.15.0,面部损伤,左眼损伤,左侧外伤性黄斑变性,
C.19.16.0,面部损伤,左眼损伤,左侧外伤性黄斑穿孔,
C.19.17.0,面部损伤,左眼损伤,左侧外伤性青光眼,
C.19.18.0,面部损伤,左眼损伤,左侧外伤性视网膜病,
C.19.19.0,面部损伤,左眼损伤,左侧眼睑下垂,
C.19.20.1,面部损伤,左眼损伤,左侧眼眶损伤,眶内出血伴眼压升高
C.19.20.2,面部损伤,左眼损伤,左侧眼眶损伤,眶内出血不伴眼压升高
C.19.20.3,面部损伤,左眼损伤,左侧眼眶损伤,眼眶骨折无神经肌肉损伤
C.19.21.1,面部损伤,左眼损伤,左侧眼眶损伤伴眼球运动神经损伤,动眼
C.19.21.2,面部损伤,左眼损伤,左侧眼眶损伤伴眼球运动神经损伤,滑车
C.19.21.3,面部损伤,左眼损伤,左侧眼眶损伤伴眼球运动神经损伤,展神经
C.19.22.1,面部损伤,左眼损伤,左侧眼内感染,化脓性眼炎
C.19.22.2,面部损伤,左眼损伤,左侧眼内感染,交感性眼炎
C.19.23.0,面部损伤,左眼损伤,左侧眼内异物,
C.19.24.1,面部损伤,左眼损伤,左侧眼球损伤,穿通伤
C.19.24.2,面部损伤,左眼损伤,左侧眼球损伤,挫伤
C.19.24.3,面部损伤,左眼损伤,左侧眼球损伤,破裂
C.19.25.0,面部损伤,左眼损伤,左侧眼外肌损伤,
C.19.26.1,面部损伤,左眼损伤,左侧眼周外伤,鼻泪管损伤
C.19.26.2,面部损伤,左眼损伤,左侧眼周外伤,眼睑皮肤挫裂伤
C.19.26.3,面部损伤,左眼损伤,左侧眼周外伤,眼眶周皮下小血肿
D.1.1.0,胸部损伤,肺部损伤,创伤性肺炎[创伤性湿肺],
D.1.2.0,胸部损伤,肺部损伤,肺不张,
D.1.3.0,胸部损伤,肺部损伤,肺间质纤维化(炎症后),
D.1.4.0,胸部损伤,肺部损伤,肺脓肿,
D.1.5.1,胸部损伤,肺部损伤,肺损伤,穿透伤
D.1.5.2,胸部损伤,肺部损伤,肺损伤,挫伤
D.1.5.3,胸部损伤,肺部损伤,肺损伤,裂伤
D.1.5.4,胸部损伤,肺部损伤,肺损伤,其他类型
D.1.5.5,胸部损伤,肺部损伤,肺损伤,水肿
D.1.6.0,胸部损伤,肺部损伤,肺萎陷,
D.1.7.0,胸部损伤,肺部损伤,肺纤维化,
D.1.8.1,胸部损伤,肺部损伤,肺叶切除,其他类型
D.1.8.2,胸部损伤,肺部损伤,肺叶切除,一侧全肺切除
D.2.1.0,胸部损伤,横膈,创伤性膈破裂,
D.2.2.0,胸部损伤,横膈,创伤性膈疝,
D.2.3.0,胸部损伤,横膈,膈麻痹,
D.2.4.0,胸部损伤,横膈,膈松弛,
D.3.1.0,胸部损伤,淋巴系统,淋巴胸管损伤,
D.3.2.0,胸部损伤,淋巴系统,胸导管损伤,
D.3.3.0,胸部损伤,淋巴系统,胸腺损伤,
D.4.1.1,胸部损伤,气管,气管损伤,胸部气管损伤
D.4.1.2,胸部损伤,气管,气管损伤,支气管损伤
D.4.1.3,胸部损伤,气管,气管损伤,主支气管断裂
D.5.1.0,胸部损伤,乳房损伤,乳房的浅表损伤,
D.5.2.0,胸部损伤,乳房损伤,乳房开放性伤口,
D.5.3.1,胸部损伤,乳房损伤,乳房缺失,女性双侧乳房缺失
D.5.3.2,胸部损伤,乳房损伤,乳房缺失,女性一侧乳房部分缺失（或畸形）
D.5.3.3,胸部损伤,乳房损伤,乳房缺失,女性一侧乳房缺失（或严重畸形）
D.5.3.4,胸部损伤,乳房损伤,乳房缺失,女性一侧乳房缺失(或严重畸形），另一侧乳房部分缺失(或畸形）
D.5.4.0,胸部损伤,乳房损伤,乳腺导管损伤,
D.6.1.0,胸部损伤,心脏,创伤性心包积血,
D.6.2.0,胸部损伤,心脏,创伤性心包积液,
D.6.3.1,胸部损伤,心脏,心脏损伤,伴通入胸腔开放性伤口
D.6.3.2,胸部损伤,心脏,心脏损伤,其他类型
D.7.1.0,胸部损伤,胸壁,闭合性胸部损伤,
D.7.2.1,胸部损伤,胸壁,胸壁裂伤,<20cm
D.7.2.2,胸部损伤,胸壁,胸壁裂伤,≥20cm
D.8.1.0,胸部损伤,胸腹部软组织,胸腹部其他部位开放性伤口,
D.9.1.0,胸部损伤,胸骨,骨性胸廓其他部位骨折,
D.9.2.0,胸部损伤,胸骨,肋骨不全性骨折,
D.9.3.0,胸部损伤,胸骨,肋骨骨裂,
D.9.4.1,胸部损伤,胸骨,肋骨骨折,12根以上
D.9.4.2,胸部损伤,胸骨,肋骨骨折,1根
D.9.4.3,胸部损伤,胸骨,肋骨骨折,2－3根
D.9.4.4,胸部损伤,胸骨,肋骨骨折,4－7根
D.9.4.5,胸部损伤,胸骨,肋骨骨折,8－11根
D.9.4.6,胸部损伤,胸骨,肋骨骨折,多根多处，未明确根数
D.9.5.1,胸部损伤,胸骨,肋骨缺失,1肋
D.9.5.2,胸部损伤,胸骨,肋骨缺失,2肋以上
D.9.5.3,胸部损伤,胸骨,肋骨缺失,4肋以上
D.9.5.4,胸部损伤,胸骨,肋骨缺失,6肋以上，轻度影响呼吸功能
D.9.5.5,胸部损伤,胸骨,肋骨缺失,未明确根数
D.9.6.0,胸部损伤,胸骨,连枷胸,
D.9.7.1,胸部损伤,胸骨,胸骨骨折,闭合性
D.9.7.2,胸部损伤,胸骨,胸骨骨折,开放性
D.10.1.0,胸部损伤,胸膜,包裹性胸膜炎,
D.10.2.0,胸部损伤,胸膜,渗出性胸膜炎,
D.10.3.0,胸部损伤,胸膜,胸膜腔积液,
D.10.4.0,胸部损伤,胸膜,胸膜粘连,
D.11.1.0,胸部损伤,胸腔,脓胸,
D.11.2.1,胸部损伤,胸腔,气胸,大量，肺压缩2/3以上
D.11.2.2,胸部损伤,胸腔,气胸,小量，肺压缩1/3以下
D.11.2.3,胸部损伤,胸腔,气胸,中量，肺压缩2/3以下
D.11.3.0,胸部损伤,胸腔,胸腔积液,
D.11.4.1,胸部损伤,胸腔,血气胸,肺压缩1/3以下
D.11.4.2,胸部损伤,胸腔,血气胸,肺压缩2/3以上
D.11.4.3,胸部损伤,胸腔,血气胸,肺压缩2/3以下
D.11.5.1,胸部损伤,胸腔,血胸,胸腔积血1500mL以上
D.11.5.2,胸部损伤,胸腔,血胸,胸腔积血500mL－1500 mL
D.11.5.3,胸部损伤,胸腔,血胸,胸腔积血500mL以下
D.12.1.0,胸部损伤,血管,胸内大血管损伤,
D.13.1.1,胸部损伤,纵隔,纵膈损伤,纵膈感染
D.13.1.2,胸部损伤,纵隔,纵膈损伤,纵膈脓肿
D.13.1.3,胸部损伤,纵隔,纵膈损伤,纵膈气肿
E.1.1.0,腹部损伤,肠损伤,肠挫伤,
E.1.2.0,腹部损伤,肠损伤,肠损伤,
E.1.3.0,腹部损伤,肠损伤,出血性肠坏死,
E.2.1.0,腹部损伤,肠系膜损伤,肠系膜丛损伤,
E.2.2.0,腹部损伤,肠系膜损伤,肠系膜撕裂,
E.3.1.0,腹部损伤,大肠损伤（盲肠、结肠、直肠）,肠破裂,
E.3.2.1,腹部损伤,大肠损伤（盲肠、结肠、直肠）,肠切除,肠部分切除
E.3.2.2,腹部损伤,大肠损伤（盲肠、结肠、直肠）,肠切除,肠部分切除，且影响消化吸收功能
E.3.2.3,腹部损伤,大肠损伤（盲肠、结肠、直肠）,肠切除,肠全切除
E.3.3.1,腹部损伤,大肠损伤（盲肠、结肠、直肠）,直肠、肛门损伤,瘢痕形成，排便功能障碍
E.3.3.2,腹部损伤,大肠损伤（盲肠、结肠、直肠）,直肠、肛门损伤,其他类型
E.4.1.0,腹部损伤,腹壁,腹部闭合性损伤,
E.5.1.0,腹部损伤,腹膜,大网膜闭合性损伤,
E.5.2.0,腹部损伤,腹膜,腹膜后血肿,
E.5.3.0,腹部损伤,腹膜,腹膜损伤,
E.5.4.0,腹部损伤,腹膜,腹膜血肿,
E.5.5.0,腹部损伤,腹膜,急性腹膜炎,
E.6.1.0,腹部损伤,腹腔,腹部穿通伤行剖腹探查术未见脏器损伤,
E.6.2.0,腹部损伤,腹腔,腹腔积液,
E.6.3.0,腹部损伤,腹腔,腹腔内出血,
E.6.4.0,腹部损伤,腹腔,消化道出血,
E.7.1.0,腹部损伤,腹腔部位其他损伤,髂窝血肿,
E.8.1.0,腹部损伤,肝胆损伤,胆道损伤,
E.8.2.1,腹部损伤,肝胆损伤,胆管损伤,胆管破裂部分切除
E.8.2.2,腹部损伤,肝胆损伤,胆管损伤,胆管破裂修补
E.8.3.1,腹部损伤,肝胆损伤,胆囊损伤,胆囊破裂修补
E.8.3.2,腹部损伤,肝胆损伤,胆囊损伤,胆囊切除
E.8.3.3,腹部损伤,肝胆损伤,胆囊损伤,其他类型
E.8.4.0,腹部损伤,肝胆损伤,胆总管损伤,
E.8.5.0,腹部损伤,肝胆损伤,肝包膜下血肿,
E.8.6.0,腹部损伤,肝胆损伤,肝挫伤,
E.8.7.1,腹部损伤,肝胆损伤,肝破裂,创伤性肝破裂（保守治疗）
E.8.7.2,腹部损伤,肝胆损伤,肝破裂,肝破裂部分切除
E.8.7.3,腹部损伤,肝胆损伤,肝破裂,肝破裂行修补术
E.8.8.0,腹部损伤,肝胆损伤,肝损伤,
E.9.1.0,腹部损伤,肌肉肌腱损伤,腹部、下背和骨盆的肌肉和肌腱损伤,
E.10.1.0,腹部损伤,脾损伤,脾挫伤,
E.10.2.1,腹部损伤,脾损伤,脾破裂,创伤性脾破裂（保守治疗）
E.10.2.2,腹部损伤,脾损伤,脾破裂,脾破裂修补
E.10.2.3,腹部损伤,脾损伤,脾破裂,延迟性脾破裂
E.10.3.1,腹部损伤,脾损伤,脾切除,脾部分切除
E.10.3.2,腹部损伤,脾损伤,脾切除,脾切除
E.10.4.0,腹部损伤,脾损伤,脾血肿,
E.11.1.0,腹部损伤,神经损伤,腹部、下背和骨盆周围神经损伤,
E.11.2.0,腹部损伤,神经损伤,膈神经损伤,
E.11.3.0,腹部损伤,神经损伤,内脏神经损伤,
E.12.1.0,腹部损伤,肾损伤,挤压后肾衰竭,
E.12.2.0,腹部损伤,肾损伤,肾挫伤,
E.12.3.1,腹部损伤,肾损伤,肾功能不全,双侧肾功能障碍
E.12.3.2,腹部损伤,肾损伤,肾功能不全,一侧肾功能障碍
E.12.4.0,腹部损伤,肾损伤,肾开放性损伤,
E.12.5.0,腹部损伤,肾损伤,肾破裂,
E.12.6.1,腹部损伤,肾损伤,肾切除,双侧肾切除
E.12.6.2,腹部损伤,肾损伤,肾切除,一侧肾切除
E.12.6.3,腹部损伤,肾损伤,肾切除,一侧肾切除，另一侧肾功能障碍
E.12.7.0,腹部损伤,肾损伤,肾血肿,
E.12.8.0,腹部损伤,肾损伤,肾脏损伤,
E.12.9.0,腹部损伤,肾损伤,肾周血肿,
E.13.1.0,腹部损伤,胃损伤,贲门损伤,
E.13.2.0,腹部损伤,胃损伤,创伤性胃穿孔,
E.13.3.0,腹部损伤,胃损伤,开放性胃破裂,
E.13.4.1,腹部损伤,胃损伤,胃切除,全胃切除
E.13.4.2,腹部损伤,胃损伤,胃切除,胃部分切除
E.13.4.3,腹部损伤,胃损伤,胃切除,胃部分切除且影响消化吸收功能
E.13.5.0,腹部损伤,胃损伤,胃损伤,
E.14.1.0,腹部损伤,小肠损伤（十二指肠、空肠、回肠）,肠穿通伤,
E.14.2.0,腹部损伤,小肠损伤（十二指肠、空肠、回肠）,肠破裂,
E.14.3.1,腹部损伤,小肠损伤（十二指肠、空肠、回肠）,肠切除,肠部分切除
E.14.3.2,腹部损伤,小肠损伤（十二指肠、空肠、回肠）,肠切除,肠部分切除，且影响消化吸收功能
E.14.3.3,腹部损伤,小肠损伤（十二指肠、空肠、回肠）,肠切除,肠全切除
E.15.1.0,腹部损伤,血管损伤,肠系膜动脉损伤,
E.15.2.0,腹部损伤,血管损伤,肠系膜静脉损伤,
E.15.3.0,腹部损伤,血管损伤,创伤性下腔静脉破裂,
E.15.4.0,腹部损伤,血管损伤,腹腔动脉闭塞,
E.15.5.0,腹部损伤,血管损伤,腹腔动脉损伤,
E.15.6.0,腹部损伤,血管损伤,腹主动脉损伤,
E.15.7.0,腹部损伤,血管损伤,肝动脉损伤,
E.15.8.0,腹部损伤,血管损伤,肝静脉损伤,
E.15.9.0,腹部损伤,血管损伤,门静脉损伤,
E.15.10.0,腹部损伤,血管损伤,脾动脉损伤,
E.15.11.0,腹部损伤,血管损伤,脾静脉栓塞,
E.15.12.0,腹部损伤,血管损伤,脾栓塞,
E.15.13.0,腹部损伤,血管损伤,腔静脉栓塞,
E.15.14.0,腹部损伤,血管损伤,肾动脉损伤,
E.15.15.0,腹部损伤,血管损伤,肾静脉栓塞,
E.15.16.0,腹部损伤,血管损伤,肾静脉损伤,
E.15.17.0,腹部损伤,血管损伤,十二指肠动脉破裂,
E.15.18.0,腹部损伤,血管损伤,胃动脉损伤,
E.15.19.0,腹部损伤,血管损伤,胃十二指肠动脉损伤,
E.15.20.0,腹部损伤,血管损伤,下腹动脉损伤,
E.15.21.0,腹部损伤,血管损伤,下腹静脉损伤,
E.15.22.0,腹部损伤,血管损伤,下腔静脉栓塞,
E.15.23.0,腹部损伤,血管损伤,下腔静脉损伤,
E.16.1.0,腹部损伤,腰腹部损伤,腰腹部擦、挫伤,
E.16.2.1,腹部损伤,腰腹部损伤,腰腹部挫裂伤,皮肤创长度大于20cm
E.16.2.2,腹部损伤,腰腹部损伤,腰腹部挫裂伤,皮肤创长度小于或等于20cm
E.17.1.1,腹部损伤,胰腺损伤,胰切除,胰部分切除
E.17.1.2,腹部损伤,胰腺损伤,胰切除,胰部分切除，且影响消化吸收功能
E.17.1.3,腹部损伤,胰腺损伤,胰切除,胰全切除
E.17.2.0,腹部损伤,胰腺损伤,胰腺挫伤,
E.17.3.0,腹部损伤,胰腺损伤,胰腺破裂,
F.1.1.0,脊柱、骨盆部损伤,脊神经损伤,脊神经周围神经损伤,
F.2.1.0,脊柱、骨盆部损伤,脊髓损伤,截瘫,
F.3.1.0,脊柱、骨盆部损伤,颈椎损伤,齿突骨折,
F.3.2.0,脊柱、骨盆部损伤,颈椎损伤,寰椎骨折,
F.3.3.0,脊柱、骨盆部损伤,颈椎损伤,急性颈椎扭伤,
F.3.4.1,脊柱、骨盆部损伤,颈椎损伤,颈部脊髓损伤,脊髓挫伤
F.3.4.2,脊柱、骨盆部损伤,颈椎损伤,颈部脊髓损伤,脊髓的震荡和水肿
F.3.4.3,脊柱、骨盆部损伤,颈椎损伤,颈部脊髓损伤,脊髓压迫
F.3.4.4,脊柱、骨盆部损伤,颈椎损伤,颈部脊髓损伤,颈髓挥鞭样损伤
F.3.5.0,脊柱、骨盆部损伤,颈椎损伤,颈部脊柱多发性骨折,
F.3.6.0,脊柱、骨盆部损伤,颈椎损伤,颈部脊柱神经根损伤,
F.3.7.0,脊柱、骨盆部损伤,颈椎损伤,颈部椎间盘创伤性破裂,
F.3.8.0,脊柱、骨盆部损伤,颈椎损伤,颈部椎间盘脱出,
F.3.9.0,脊柱、骨盆部损伤,颈椎损伤,颈椎半脱位,
F.3.10.0,脊柱、骨盆部损伤,颈椎损伤,颈椎粉碎性骨折,
F.3.11.0,脊柱、骨盆部损伤,颈椎损伤,颈椎管狭窄,
F.3.12.0,脊柱、骨盆部损伤,颈椎损伤,颈椎脱位,
F.3.13.0,脊柱、骨盆部损伤,颈椎损伤,颈椎压缩性骨折,
F.3.14.0,脊柱、骨盆部损伤,颈椎损伤,颈椎椎弓根崩裂、滑脱,
F.3.15.0,脊柱、骨盆部损伤,颈椎损伤,颈椎椎弓骨折,
F.3.16.0,脊柱、骨盆部损伤,颈椎损伤,枢椎骨折,
F.4.1.1,脊柱、骨盆部损伤,盆腔部位其他损伤,耻骨骨折,耻骨联合分离
F.4.1.2,脊柱、骨盆部损伤,盆腔部位其他损伤,耻骨骨折,耻骨上、下支骨折
F.4.1.3,脊柱、骨盆部损伤,盆腔部位其他损伤,耻骨骨折,耻骨上支骨折
F.4.1.4,脊柱、骨盆部损伤,盆腔部位其他损伤,耻骨骨折,耻骨下支骨折
F.4.2.0,脊柱、骨盆部损伤,盆腔部位其他损伤,骶髂关节脱位,
F.4.3.0,脊柱、骨盆部损伤,盆腔部位其他损伤,骨挫伤,
F.4.4.1,脊柱、骨盆部损伤,盆腔部位其他损伤,骨盆骨折,不稳定性
F.4.4.2,脊柱、骨盆部损伤,盆腔部位其他损伤,骨盆骨折,粉碎性骨折
F.4.4.3,脊柱、骨盆部损伤,盆腔部位其他损伤,骨盆骨折,合并尿道损伤，遗有尿道狭窄，不需手术修复
F.4.4.4,脊柱、骨盆部损伤,盆腔部位其他损伤,骨盆骨折,合并尿道完全性损伤，需手术修复
F.4.4.5,脊柱、骨盆部损伤,盆腔部位其他损伤,骨盆骨折,稳定性
F.4.5.1,脊柱、骨盆部损伤,盆腔部位其他损伤,髋骨骨折,不稳定性
F.4.5.2,脊柱、骨盆部损伤,盆腔部位其他损伤,髋骨骨折,稳定性
F.4.6.0,脊柱、骨盆部损伤,盆腔部位其他损伤,髋关节扭伤,
F.4.7.1,脊柱、骨盆部损伤,盆腔部位其他损伤,髋关节脱位,半脱位
F.4.7.2,脊柱、骨盆部损伤,盆腔部位其他损伤,髋关节脱位,脱位
F.4.8.0,脊柱、骨盆部损伤,盆腔部位其他损伤,髋关节紊乱,
F.4.9.1,脊柱、骨盆部损伤,盆腔部位其他损伤,髋臼骨折,粉碎性骨折
F.4.9.2,脊柱、骨盆部损伤,盆腔部位其他损伤,髋臼骨折,线性骨折
F.4.10.1,脊柱、骨盆部损伤,盆腔部位其他损伤,尿道损伤,尿道挫伤
F.4.10.2,脊柱、骨盆部损伤,盆腔部位其他损伤,尿道损伤,尿道断裂
F.4.10.3,脊柱、骨盆部损伤,盆腔部位其他损伤,尿道损伤,遗有尿道狭窄
F.4.11.1,脊柱、骨盆部损伤,盆腔部位其他损伤,膀胱破裂,保守治疗
F.4.11.2,脊柱、骨盆部损伤,盆腔部位其他损伤,膀胱破裂,膀胱部分切除
F.4.11.3,脊柱、骨盆部损伤,盆腔部位其他损伤,膀胱破裂,膀胱破裂修补
F.4.11.4,脊柱、骨盆部损伤,盆腔部位其他损伤,膀胱破裂,膀胱全切除
F.4.12.0,脊柱、骨盆部损伤,盆腔部位其他损伤,髂骨粉碎性骨折,
F.4.13.1,脊柱、骨盆部损伤,盆腔部位其他损伤,肾上腺损伤,挫伤
F.4.13.2,脊柱、骨盆部损伤,盆腔部位其他损伤,肾上腺损伤,破裂
F.4.14.1,脊柱、骨盆部损伤,盆腔部位其他损伤,输尿管损伤,切除
F.4.14.2,脊柱、骨盆部损伤,盆腔部位其他损伤,输尿管损伤,输尿管挫伤
F.4.14.3,脊柱、骨盆部损伤,盆腔部位其他损伤,输尿管损伤,输尿管断裂
F.4.15.1,脊柱、骨盆部损伤,盆腔部位其他损伤,坐骨骨折,不稳定性
F.4.15.2,脊柱、骨盆部损伤,盆腔部位其他损伤,坐骨骨折,多发性骨折
F.4.15.3,脊柱、骨盆部损伤,盆腔部位其他损伤,坐骨骨折,粉碎性骨折
F.4.15.4,脊柱、骨盆部损伤,盆腔部位其他损伤,坐骨骨折,稳定性
F.5.1.0,脊柱、骨盆部损伤,神经损伤,闭孔神经损伤,
F.5.2.0,脊柱、骨盆部损伤,神经损伤,马尾损伤,
F.5.3.0,脊柱、骨盆部损伤,神经损伤,腰部、骶部和骨盆交感神经损伤,
F.5.4.0,脊柱、骨盆部损伤,神经损伤,腰骶丛损伤,
F.5.5.0,脊柱、骨盆部损伤,神经损伤,腰骶神经丛断裂,
F.5.6.0,脊柱、骨盆部损伤,神经损伤,坐骨神经损伤,
F.6.1.0,脊柱、骨盆部损伤,生殖器官,会阴浅表损伤,
F.6.2.0,脊柱、骨盆部损伤,生殖器官,会阴撕裂,
F.6.3.0,脊柱、骨盆部损伤,生殖器官,会阴血肿,
F.6.4.0,脊柱、骨盆部损伤,生殖器官,外生殖器挤压伤,
F.7.1.1,脊柱、骨盆部损伤,生殖器官（男）,睾丸损伤,创伤性切断单侧未再植
F.7.1.2,脊柱、骨盆部损伤,生殖器官（男）,睾丸损伤,创伤性切断离断再植
F.7.1.3,脊柱、骨盆部损伤,生殖器官（男）,睾丸损伤,创伤性切断双侧未再植
F.7.1.4,脊柱、骨盆部损伤,生殖器官（男）,睾丸损伤,睾丸挫伤
F.7.1.5,脊柱、骨盆部损伤,生殖器官（男）,睾丸损伤,睾丸破裂
F.7.2.0,脊柱、骨盆部损伤,生殖器官（男）,精索损伤,
F.7.3.0,脊柱、骨盆部损伤,生殖器官（男）,前列腺挫伤,
F.7.4.0,脊柱、骨盆部损伤,生殖器官（男）,前列腺破裂,
F.7.5.0,脊柱、骨盆部损伤,生殖器官（男）,鞘膜积血,
F.7.6.1,脊柱、骨盆部损伤,生殖器官（男）,输精管损伤,单侧切除
F.7.6.2,脊柱、骨盆部损伤,生殖器官（男）,输精管损伤,单纯挫伤
F.7.6.3,脊柱、骨盆部损伤,生殖器官（男）,输精管损伤,双侧切除
F.7.7.0,脊柱、骨盆部损伤,生殖器官（男）,阴茎挫伤,
F.7.8.1,脊柱、骨盆部损伤,生殖器官（男）,阴茎龟头缺失(或畸形),缺失(或畸形)＜25%
F.7.8.2,脊柱、骨盆部损伤,生殖器官（男）,阴茎龟头缺失(或畸形),缺失(或畸形)≥25%
F.7.8.3,脊柱、骨盆部损伤,生殖器官（男）,阴茎龟头缺失(或畸形),缺失(或畸形)≥50%
F.7.8.4,脊柱、骨盆部损伤,生殖器官（男）,阴茎龟头缺失(或畸形),缺失(或畸形)100%
F.7.9.0,脊柱、骨盆部损伤,生殖器官（男）,阴茎裂伤,
