诊断编码,部位I,部位II,诊断,分类
F.7.10.1,脊柱、骨盆部损伤,生殖器官（男）,阴茎体离断,部分离断(或畸形)未再植
F.7.10.2,脊柱、骨盆部损伤,生殖器官（男）,阴茎体离断,大部分离断(或畸形)未再植
F.7.10.3,脊柱、骨盆部损伤,生殖器官（男）,阴茎体离断,断端吻合再植
F.7.10.4,脊柱、骨盆部损伤,生殖器官（男）,阴茎体离断,完全离断（或严重畸形)未再植
F.7.11.0,脊柱、骨盆部损伤,生殖器官（男）,阴茎脱位,
F.7.12.0,脊柱、骨盆部损伤,生殖器官（男）,阴囊创伤性切断,
F.7.13.0,脊柱、骨盆部损伤,生殖器官（男）,阴囊挫伤,
F.7.14.0,脊柱、骨盆部损伤,生殖器官（男）,阴囊撕裂伤,
F.7.15.0,脊柱、骨盆部损伤,生殖器官（男）,阴囊血肿,
F.8.1.0,脊柱、骨盆部损伤,生殖器官（女，不含子宫附件）,处女膜撕裂伤,
F.8.2.1,脊柱、骨盆部损伤,生殖器官（女，不含子宫附件）,阴唇创伤性切断,阴唇创伤性切断
F.8.3.1,脊柱、骨盆部损伤,生殖器官（女，不含子宫附件）,阴唇血肿,血肿
F.8.4.0,脊柱、骨盆部损伤,生殖器官（女，不含子宫附件）,阴道挫伤,
F.8.5.1,脊柱、骨盆部损伤,生殖器官（女，不含子宫附件）,阴道撕裂伤,撕裂伤
F.8.6.1,脊柱、骨盆部损伤,生殖器官（女，不含子宫附件）,阴道组织缺损,组织缺损
F.9.1.0,脊柱、骨盆部损伤,臀部（含肛门）,肛括约肌裂伤,
F.9.2.0,脊柱、骨盆部损伤,臀部（含肛门）,臀部挫伤,
F.10.1.1,脊柱、骨盆部损伤,胸椎损伤,胸部脊髓损伤,脊髓挫伤
F.10.1.2,脊柱、骨盆部损伤,胸椎损伤,胸部脊髓损伤,脊髓的震荡和水肿
F.10.1.3,脊柱、骨盆部损伤,胸椎损伤,胸部脊髓损伤,脊髓压迫
F.10.2.0,脊柱、骨盆部损伤,胸椎损伤,胸部脊柱神经根损伤,
F.10.3.0,脊柱、骨盆部损伤,胸椎损伤,胸部椎间盘破裂,
F.10.4.0,脊柱、骨盆部损伤,胸椎损伤,胸部椎间盘脱出,
F.10.5.0,脊柱、骨盆部损伤,胸椎损伤,胸椎爆裂性骨折,
F.10.6.0,脊柱、骨盆部损伤,胸椎损伤,胸椎粉碎性骨折,
F.10.7.0,脊柱、骨盆部损伤,胸椎损伤,胸椎管狭窄,
F.10.8.0,脊柱、骨盆部损伤,胸椎损伤,胸椎脱位,
F.10.9.1,脊柱、骨盆部损伤,胸椎损伤,胸椎压缩性骨折,压缩超过1/3
F.10.9.2,脊柱、骨盆部损伤,胸椎损伤,胸椎压缩性骨折,压缩未达1/3
F.10.10.0,脊柱、骨盆部损伤,胸椎损伤,胸椎椎弓根崩裂、滑脱,
F.10.11.0,脊柱、骨盆部损伤,胸椎损伤,胸椎椎弓骨折,
F.11.1.0,脊柱、骨盆部损伤,腰骶尾部损伤,创伤性腰骶关节不稳,
F.11.2.0,脊柱、骨盆部损伤,腰骶尾部损伤,骶部脊髓损伤,
F.11.3.0,脊柱、骨盆部损伤,腰骶尾部损伤,骶尾部挫伤,
F.11.4.0,脊柱、骨盆部损伤,腰骶尾部损伤,骶尾部脱位,
F.11.5.0,脊柱、骨盆部损伤,腰骶尾部损伤,骶椎管狭窄,
F.11.6.0,脊柱、骨盆部损伤,腰骶尾部损伤,骶椎体骨折,
F.11.7.0,脊柱、骨盆部损伤,腰骶尾部损伤,尾骨骨折,
F.11.8.0,脊柱、骨盆部损伤,腰骶尾部损伤,腰骶关节脱位,
F.11.9.0,脊柱、骨盆部损伤,腰骶尾部损伤,腰骶椎间盘脱出,
F.11.10.0,脊柱、骨盆部损伤,腰骶尾部损伤,腰骶椎体滑突,
F.12.1.1,脊柱、骨盆部损伤,腰椎损伤,腰部脊髓损伤,挫伤
F.12.1.2,脊柱、骨盆部损伤,腰椎损伤,腰部脊髓损伤,脊髓压迫
F.12.1.3,脊柱、骨盆部损伤,腰椎损伤,腰部脊髓损伤,震荡和水肿
F.12.2.0,脊柱、骨盆部损伤,腰椎损伤,腰椎爆裂性骨折,
F.12.3.0,脊柱、骨盆部损伤,腰椎损伤,腰椎粉碎性骨折,
F.12.4.0,脊柱、骨盆部损伤,腰椎损伤,腰椎骨折伴脊髓损害,
F.12.5.0,脊柱、骨盆部损伤,腰椎损伤,腰椎关节紊乱,
F.12.6.0,脊柱、骨盆部损伤,腰椎损伤,腰椎管狭窄,
F.12.7.0,脊柱、骨盆部损伤,腰椎损伤,腰椎间盘破裂,
F.12.8.0,脊柱、骨盆部损伤,腰椎损伤,腰椎间盘脱出,
F.12.9.0,脊柱、骨盆部损伤,腰椎损伤,腰椎脱位,
F.12.10.1,脊柱、骨盆部损伤,腰椎损伤,腰椎压缩性骨折,超1/3
F.12.10.2,脊柱、骨盆部损伤,腰椎损伤,腰椎压缩性骨折,未超1/3
F.12.11.0,脊柱、骨盆部损伤,腰椎损伤,腰椎椎弓根崩裂、滑脱,
F.12.12.0,脊柱、骨盆部损伤,腰椎损伤,腰椎椎弓骨折,
F.13.1.0,脊柱、骨盆部损伤,椎间盘损伤,椎管不完全脱位性狭窄,
F.13.2.0,脊柱、骨盆部损伤,椎间盘损伤,椎管间盘狭窄,
F.13.3.0,脊柱、骨盆部损伤,椎间盘损伤,椎间盘膨出(突出),
F.14.1.0,脊柱、骨盆部损伤,椎体损伤,横突骨折,
F.14.2.0,脊柱、骨盆部损伤,椎体损伤,棘突骨折,
F.15.1.0,脊柱、骨盆部损伤,子宫及附件,卵巢挫伤,
F.15.2.0,脊柱、骨盆部损伤,子宫及附件,卵巢破裂,
F.15.3.1,脊柱、骨盆部损伤,子宫及附件,卵巢切除,单侧
F.15.3.2,脊柱、骨盆部损伤,子宫及附件,卵巢切除,双侧
F.15.4.0,脊柱、骨盆部损伤,子宫及附件,输卵管挫伤,
F.15.5.0,脊柱、骨盆部损伤,子宫及附件,输卵管破裂,
F.15.6.1,脊柱、骨盆部损伤,子宫及附件,输卵管切除,单侧
F.15.6.2,脊柱、骨盆部损伤,子宫及附件,输卵管切除,双侧
F.15.7.1,脊柱、骨盆部损伤,子宫及附件,阴道积血,伴有子宫积血
F.15.7.2,脊柱、骨盆部损伤,子宫及附件,阴道积血,不伴子宫积血
F.15.8.0,脊柱、骨盆部损伤,子宫及附件,子宫破裂,
F.15.9.1,脊柱、骨盆部损伤,子宫及附件,子宫切除,部分
F.15.9.2,脊柱、骨盆部损伤,子宫及附件,子宫切除,全部
F.15.10.0,脊柱、骨盆部损伤,子宫及附件,子宫损伤,
F.16.1.1,脊柱、骨盆部损伤,子宫及其附件,流产,稽留流产
F.16.1.2,脊柱、骨盆部损伤,子宫及其附件,流产,其他类型
F.16.1.3,脊柱、骨盆部损伤,子宫及其附件,流产,先兆流产
F.16.2.0,脊柱、骨盆部损伤,子宫及其附件,胎盘早剥,
F.16.3.1,脊柱、骨盆部损伤,子宫及其附件,早产,其他类型
F.16.3.2,脊柱、骨盆部损伤,子宫及其附件,早产,先兆早产
G.1.1.0,四肢损伤,踝部肌肉肌腱损伤,双踝部肌肉肌腱损伤,
G.1.2.0,四肢损伤,踝部肌肉肌腱损伤,右踝部肌肉肌腱断裂,
G.1.3.0,四肢损伤,踝部肌肉肌腱损伤,左踝部肌肉肌腱断裂,
G.2.1.0,四肢损伤,踝部软组织,踝挤压伤,
G.3.1.0,四肢损伤,上肢肌肉肌腱损伤,上臂肌肉肌腱韧带损伤,
G.4.1.0,四肢损伤,腕部软组织损伤,腕部开放性伤口,
G.5.1.0,四肢损伤,右侧膝关节韧带损伤,右侧膝髌韧带裂(扭)伤,
G.5.2.0,四肢损伤,右侧膝关节韧带损伤,右侧膝关节交叉副韧带断裂,
G.5.3.0,四肢损伤,右侧膝关节韧带损伤,右侧膝关节交叉副韧带损伤,
G.5.4.0,四肢损伤,右侧膝关节韧带损伤,右侧膝关节内侧副韧带损伤,
G.5.5.0,四肢损伤,右侧膝关节韧带损伤,右侧膝关节外侧副韧带损伤,
G.5.6.0,四肢损伤,右侧膝关节韧带损伤,右侧膝十字韧带损伤,
G.6.1.0,四肢损伤,右大腿骨损伤,右侧股骨粗隆间骨折,
G.6.2.0,四肢损伤,右大腿骨损伤,右侧股骨大转子骨折,
G.6.3.0,四肢损伤,右大腿骨损伤,右侧股骨骨裂,
G.6.4.1,四肢损伤,右大腿骨损伤,右侧股骨骨折,右侧股骨粉碎性骨折
G.6.4.2,四肢损伤,右大腿骨损伤,右侧股骨骨折,右侧股骨其他类型骨折
G.6.4.3,四肢损伤,右大腿骨损伤,右侧股骨骨折,右侧股骨上端粉碎性骨折
G.6.4.4,四肢损伤,右大腿骨损伤,右侧股骨骨折,右侧股骨上端其他类型骨折
G.6.4.5,四肢损伤,右大腿骨损伤,右侧股骨骨折,右侧股骨下端粉碎性骨折
G.6.4.6,四肢损伤,右大腿骨损伤,右侧股骨骨折,右侧股骨下端其他类型骨折
G.6.5.1,四肢损伤,右大腿骨损伤,右侧股骨颈骨折,右侧股骨颈粉碎性骨折
G.6.5.2,四肢损伤,右大腿骨损伤,右侧股骨颈骨折,右侧股骨颈其他类型骨折
G.6.6.0,四肢损伤,右大腿骨损伤,右侧股骨髁间骨折,
G.6.7.0,四肢损伤,右大腿骨损伤,右侧股骨髁上骨折,
G.6.8.0,四肢损伤,右大腿骨损伤,右侧股骨髁撕脱性骨折,
G.6.9.0,四肢损伤,右大腿骨损伤,右侧股骨头骨折,
G.6.10.0,四肢损伤,右大腿骨损伤,右侧股骨转子骨折,
G.6.11.0,四肢损伤,右大腿骨损伤,右侧股骨转子下骨折,
G.6.12.0,四肢损伤,右大腿骨损伤,右侧髁状突骨折,
G.7.1.0,四肢损伤,右大腿神经损伤,右侧股神经损伤,
G.8.1.1,四肢损伤,右踝部骨损伤,右侧内踝骨折,右侧内踝粉碎性骨折
G.8.1.2,四肢损伤,右踝部骨损伤,右侧内踝骨折,右侧内踝撕脱性骨折
G.8.2.0,四肢损伤,右踝部骨损伤,右侧三踝骨折,
G.8.3.0,四肢损伤,右踝部骨损伤,右侧双踝骨折,
G.8.4.1,四肢损伤,右踝部骨损伤,右侧外踝骨折,右侧外踝粉碎性骨折
G.8.4.2,四肢损伤,右踝部骨损伤,右侧外踝骨折,右侧外踝撕脱性骨折
G.9.1.0,四肢损伤,右踝部关节损伤,右侧踝关节扭伤,
G.9.2.0,四肢损伤,右踝部关节损伤,右侧踝关节脱位,
G.9.3.0,四肢损伤,右踝部关节损伤,右侧踝关节外侧韧带断裂,
G.10.1.1,四肢损伤,右肩部骨损伤,右侧肩胛骨骨折,粉碎性骨折
G.10.1.2,四肢损伤,右肩部骨损伤,右侧肩胛骨骨折,右侧肩胛骨其他类型骨折
G.10.2.1,四肢损伤,右肩部骨损伤,右侧肩胛盂骨折,粉碎性骨折
G.10.2.2,四肢损伤,右肩部骨损伤,右侧肩胛盂骨折,右侧肩胛盂其他类型骨折
G.10.3.1,四肢损伤,右肩部骨损伤,右侧锁骨骨折,右侧锁骨近端粉碎性骨折
G.10.3.2,四肢损伤,右肩部骨损伤,右侧锁骨骨折,右侧锁骨近端其他类型骨折
G.10.3.3,四肢损伤,右肩部骨损伤,右侧锁骨骨折,右侧锁骨远端粉碎性骨折
G.10.3.4,四肢损伤,右肩部骨损伤,右侧锁骨骨折,右侧锁骨远端其他类型骨折
G.10.3.5,四肢损伤,右肩部骨损伤,右侧锁骨骨折,右侧锁骨中段粉碎性骨折
G.10.3.6,四肢损伤,右肩部骨损伤,右侧锁骨骨折,右侧锁骨中段其他类型骨折
G.11.1.0,四肢损伤,右肩部关节损伤,右侧肩关节扭伤,
G.11.2.0,四肢损伤,右肩部关节损伤,右侧肩关节脱位,
G.11.3.0,四肢损伤,右肩部关节损伤,右侧肩关节脱位并大结节撕脱性骨折,
G.11.4.0,四肢损伤,右肩部关节损伤,右侧肩锁关节脱位,
G.11.5.0,四肢损伤,右肩部关节损伤,右侧胸锁关节脱位,
G.12.1.0,四肢损伤,右髋部关节损伤,右侧股骨头脱位,
G.12.2.0,四肢损伤,右髋部关节损伤,右侧髋关节半脱位,
G.12.3.0,四肢损伤,右髋部关节损伤,右侧髋关节脱位,
G.12.4.0,四肢损伤,右髋部关节损伤,右侧髋关节置换,
G.13.1.0,四肢损伤,右髋部软组织损伤,右侧大腿开放性伤口,
G.13.2.0,四肢损伤,右髋部软组织损伤,右侧大腿血肿,
G.13.3.0,四肢损伤,右髋部软组织损伤,右侧骑跨伤,
G.14.1.1,四肢损伤,右前臂骨损伤,右侧尺骨干骨折,右侧尺骨干粉碎性骨折
G.14.1.2,四肢损伤,右前臂骨损伤,右侧尺骨干骨折,右侧尺骨干其他类型骨折
G.14.2.0,四肢损伤,右前臂骨损伤,右侧尺骨冠突骨折,
G.14.3.1,四肢损伤,右前臂骨损伤,右侧尺骨近端骨折,右侧尺骨近端粉碎性骨折
G.14.3.2,四肢损伤,右前臂骨损伤,右侧尺骨近端骨折,右侧尺骨近端其他类型骨折
G.14.4.0,四肢损伤,右前臂骨损伤,右侧尺骨茎突骨折,
G.14.5.0,四肢损伤,右前臂骨损伤,右侧尺骨头骨折,
G.14.6.1,四肢损伤,右前臂骨损伤,右侧尺骨鹰嘴骨折,右侧尺骨鹰嘴粉碎性骨折
G.14.6.2,四肢损伤,右前臂骨损伤,右侧尺骨鹰嘴骨折,右侧尺骨鹰嘴其他类型骨折
G.14.7.1,四肢损伤,右前臂骨损伤,右侧尺骨远端骨折,右侧尺骨远端粉碎性骨折
G.14.7.2,四肢损伤,右前臂骨损伤,右侧尺骨远端骨折,右侧尺骨远端其他类型骨折
G.14.8.0,四肢损伤,右前臂骨损伤,右侧尺桡骨骨裂,
G.14.9.0,四肢损伤,右前臂骨损伤,右侧尺桡骨双骨折,
G.14.10.0,四肢损伤,右前臂骨损伤,右侧科雷氏骨折,
G.14.11.0,四肢损伤,右前臂骨损伤,右侧孟氏骨折,
G.14.12.1,四肢损伤,右前臂骨损伤,右侧桡骨干骨折,右侧桡骨干粉碎性骨折
G.14.12.2,四肢损伤,右前臂骨损伤,右侧桡骨干骨折,右侧桡骨干其他类型骨折
G.14.13.1,四肢损伤,右前臂骨损伤,右侧桡骨近端骨折,右侧桡骨近端粉碎性骨折
G.14.13.2,四肢损伤,右前臂骨损伤,右侧桡骨近端骨折,右侧桡骨近端其他类型骨折
G.14.14.0,四肢损伤,右前臂骨损伤,右侧桡骨颈骨折,
G.14.15.0,四肢损伤,右前臂骨损伤,右侧桡骨头骨折,
G.14.16.1,四肢损伤,右前臂骨损伤,右侧桡骨远端骨折,右侧桡骨远端粉碎性骨折
G.14.16.2,四肢损伤,右前臂骨损伤,右侧桡骨远端骨折,右侧桡骨远端其他类型骨折
G.14.17.0,四肢损伤,右前臂骨损伤,右侧史密斯骨折,
G.15.1.0,四肢损伤,右前臂关节损伤,右侧桡骨头脱位,
G.15.2.0,四肢损伤,右前臂关节损伤,右侧上尺桡关节脱位,
G.15.3.0,四肢损伤,右前臂关节损伤,右侧下尺桡关节脱位,
G.16.1.0,四肢损伤,右前臂神经损伤,右侧尺神经损伤,
G.16.2.0,四肢损伤,右前臂神经损伤,右侧前臂正中神经损伤,
G.16.3.0,四肢损伤,右前臂神经损伤,右侧桡神经损伤,
G.16.4.0,四肢损伤,右前臂神经损伤,右侧肘部或肘上正中神经损伤,
G.17.1.0,四肢损伤,右前臂血管损伤,右侧尺动脉损伤,
G.17.2.0,四肢损伤,右前臂血管损伤,右侧桡动脉损伤,
G.17.3.0,四肢损伤,右前臂血管损伤,右侧桡静脉损伤,
G.18.1.0,四肢损伤,右上臂（含肩部）软组织损伤,右侧肩部开放性伤口,
G.18.2.0,四肢损伤,右上臂（含肩部）软组织损伤,右侧肩袖损伤（回旋肌套损伤）,
G.18.3.0,四肢损伤,右上臂（含肩部）软组织损伤,右侧上臂开放性伤口,
G.18.4.0,四肢损伤,右上臂（含肩部）软组织损伤,右侧上臂血肿,
G.18.5.0,四肢损伤,右上臂（含肩部）软组织损伤,右侧腋窝开放性伤口,
G.19.1.0,四肢损伤,右上臂（含肩部）神经损伤,右侧臂丛神经损伤,
G.19.2.0,四肢损伤,右上臂（含肩部）神经损伤,右侧尺神经断裂,
G.19.3.0,四肢损伤,右上臂（含肩部）神经损伤,右侧尺神经损伤,
G.19.4.0,四肢损伤,右上臂（含肩部）神经损伤,右侧肌皮神经损伤,
G.19.5.0,四肢损伤,右上臂（含肩部）神经损伤,右侧桡神经断裂,
G.19.6.0,四肢损伤,右上臂（含肩部）神经损伤,右侧桡神经损伤,
G.19.7.0,四肢损伤,右上臂（含肩部）神经损伤,右侧上臂正中神经损伤,
G.19.8.0,四肢损伤,右上臂（含肩部）神经损伤,右侧斜方肌麻痹,
G.19.9.0,四肢损伤,右上臂（含肩部）神经损伤,右侧腋神经损伤,
G.19.10.0,四肢损伤,右上臂（含肩部）神经损伤,右侧正中神经断裂,
G.19.11.0,四肢损伤,右上臂（含肩部）神经损伤,右侧正中神经损伤,
G.20.1.0,四肢损伤,右上臂（含肩部）血管损伤,右侧肱动脉破裂,
G.20.2.0,四肢损伤,右上臂（含肩部）血管损伤,右侧肱动脉损伤,
G.20.3.0,四肢损伤,右上臂（含肩部）血管损伤,右侧肱静脉破裂,
G.20.4.0,四肢损伤,右上臂（含肩部）血管损伤,右侧肱静脉损伤,
G.20.5.0,四肢损伤,右上臂（含肩部）血管损伤,右侧腋动脉破裂,
G.20.6.0,四肢损伤,右上臂（含肩部）血管损伤,右侧腋动脉损伤,
G.20.7.0,四肢损伤,右上臂（含肩部）血管损伤,右侧腋静脉破裂,
G.20.8.0,四肢损伤,右上臂（含肩部）血管损伤,右侧腋静脉损伤,
G.21.1.1,四肢损伤,右上臂骨损伤,右侧肱骨大结节骨折,粉碎性骨折
G.21.1.2,四肢损伤,右上臂骨损伤,右侧肱骨大结节骨折,右侧肱骨大结节其他类型骨折
G.21.2.1,四肢损伤,右上臂骨损伤,右侧肱骨干骨折,粉碎性骨折
G.21.2.2,四肢损伤,右上臂骨损伤,右侧肱骨干骨折,右侧肱骨干其他类型骨折
G.21.3.1,四肢损伤,右上臂骨损伤,右侧肱骨近端骨折,粉碎性骨折
G.21.3.2,四肢损伤,右上臂骨损伤,右侧肱骨近端骨折,右侧肱骨近端其他类型骨折
G.21.4.1,四肢损伤,右上臂骨损伤,右侧肱骨头骨折,粉碎性骨折
G.21.4.2,四肢损伤,右上臂骨损伤,右侧肱骨头骨折,右侧肱骨头其他类型骨折
G.21.5.1,四肢损伤,右上臂骨损伤,右侧肱骨外科颈骨折,粉碎性骨折
G.21.5.2,四肢损伤,右上臂骨损伤,右侧肱骨外科颈骨折,右侧肱骨外科颈其他类型骨折
G.21.6.1,四肢损伤,右上臂骨损伤,右侧肱骨远端骨折,粉碎性骨折
G.21.6.2,四肢损伤,右上臂骨损伤,右侧肱骨远端骨折,右侧肱骨远端其他类型骨折
G.22.1.1,四肢损伤,右上肢毁损,右侧手指缺失或截断,右侧单个手指离断
G.22.1.2,四肢损伤,右上肢毁损,右侧手指缺失或截断,右侧环指近节缺失
G.22.1.3,四肢损伤,右上肢毁损,右侧手指缺失或截断,右侧环指远节缺失
G.22.1.4,四肢损伤,右上肢毁损,右侧手指缺失或截断,右侧环指中节缺失
G.22.1.5,四肢损伤,右上肢毁损,右侧手指缺失或截断,右侧两个或更多手指截断
G.22.1.6,四肢损伤,右上肢毁损,右侧手指缺失或截断,右侧拇指创伤性截断
G.22.1.7,四肢损伤,右上肢毁损,右侧手指缺失或截断,右侧拇指截断伴其他手指
G.22.1.8,四肢损伤,右上肢毁损,右侧手指缺失或截断,右侧拇指近节缺损
G.22.1.9,四肢损伤,右上肢毁损,右侧手指缺失或截断,右侧拇指远节缺损
G.22.1.10,四肢损伤,右上肢毁损,右侧手指缺失或截断,右侧示指近节缺失
G.22.1.11,四肢损伤,右上肢毁损,右侧手指缺失或截断,右侧示指远节缺失
G.22.1.12,四肢损伤,右上肢毁损,右侧手指缺失或截断,右侧示指中节缺失
G.22.1.13,四肢损伤,右上肢毁损,右侧手指缺失或截断,右侧手指(的一部分)伴有腕和手其他部位的合并创伤性切断
G.22.1.14,四肢损伤,右上肢毁损,右侧手指缺失或截断,右侧小指近节缺失
G.22.1.15,四肢损伤,右上肢毁损,右侧手指缺失或截断,右侧小指远节缺失
G.22.1.16,四肢损伤,右上肢毁损,右侧手指缺失或截断,右侧小指中节缺失
G.22.1.17,四肢损伤,右上肢毁损,右侧手指缺失或截断,右侧中指近节缺失
G.22.1.18,四肢损伤,右上肢毁损,右侧手指缺失或截断,右侧中指远节缺失
G.22.1.19,四肢损伤,右上肢毁损,右侧手指缺失或截断,右侧中指中节缺失
G.22.2.0,四肢损伤,右上肢毁损,右侧腕关节以上缺失,
G.22.3.0,四肢损伤,右上肢毁损,右侧腕掌关节以上缺失,
G.22.4.0,四肢损伤,右上肢毁损,右侧掌指关节以上缺失,
G.22.5.0,四肢损伤,右上肢毁损,右侧肘关节以上缺失,
G.23.1.1,四肢损伤,右手部骨损伤,右侧掌骨骨折,右侧第二掌骨骨折
G.23.1.2,四肢损伤,右手部骨损伤,右侧掌骨骨折,右侧第三掌骨骨折
G.23.1.3,四肢损伤,右手部骨损伤,右侧掌骨骨折,右侧第四掌骨骨折
G.23.1.4,四肢损伤,右手部骨损伤,右侧掌骨骨折,右侧第五掌骨骨折
G.23.1.5,四肢损伤,右手部骨损伤,右侧掌骨骨折,右侧第一掌骨骨折
G.23.1.6,四肢损伤,右手部骨损伤,右侧掌骨骨折,右侧多发掌骨骨折
G.23.2.1,四肢损伤,右手部骨损伤,右侧指骨骨折,右侧环指近节指骨骨折
G.23.2.2,四肢损伤,右手部骨损伤,右侧指骨骨折,右侧环指远节指骨骨折
G.23.2.3,四肢损伤,右手部骨损伤,右侧指骨骨折,右侧环指中节指骨骨折
G.23.2.4,四肢损伤,右手部骨损伤,右侧指骨骨折,右侧拇指骨折
G.23.2.5,四肢损伤,右手部骨损伤,右侧指骨骨折,右侧拇指近节指骨骨折
G.23.2.6,四肢损伤,右手部骨损伤,右侧指骨骨折,右侧拇指远节指骨骨折
G.23.2.7,四肢损伤,右手部骨损伤,右侧指骨骨折,右侧示指近节指骨骨折
G.23.2.8,四肢损伤,右手部骨损伤,右侧指骨骨折,右侧示指远节指骨骨折
G.23.2.9,四肢损伤,右手部骨损伤,右侧指骨骨折,右侧示指中节指骨骨折
G.23.2.10,四肢损伤,右手部骨损伤,右侧指骨骨折,右侧小指近节指骨骨折
G.23.2.11,四肢损伤,右手部骨损伤,右侧指骨骨折,右侧小指远节指骨骨折
G.23.2.12,四肢损伤,右手部骨损伤,右侧指骨骨折,右侧小指中节指骨骨折
G.23.2.13,四肢损伤,右手部骨损伤,右侧指骨骨折,右侧中指近节指骨骨折
G.23.2.14,四肢损伤,右手部骨损伤,右侧指骨骨折,右侧中指远节指骨骨折
G.23.2.15,四肢损伤,右手部骨损伤,右侧指骨骨折,右侧中指中节指骨骨折
G.24.1.0,四肢损伤,右手部关节损伤,右侧拇指扭伤,
G.24.2.0,四肢损伤,右手部关节损伤,右侧拇指脱位,
G.24.3.0,四肢损伤,右手部关节损伤,右侧手指多处脱位,
G.24.4.0,四肢损伤,右手部关节损伤,右侧掌指(关节)脱位,
G.24.5.0,四肢损伤,右手部关节损伤,右侧掌指关节扭伤,
