诊断编码,部位I,部位II,诊断,分类
G.24.6.0,四肢损伤,右手部关节损伤,右侧指关节脱位,
G.25.1.1,四肢损伤,右腕部骨损伤,右侧腕骨骨折,右侧豆状骨骨折
G.25.1.2,四肢损伤,右腕部骨损伤,右侧腕骨骨折,右侧钩状骨骨折
G.25.1.3,四肢损伤,右腕部骨损伤,右侧腕骨骨折,右侧三角骨[腕楔形骨]骨折
G.25.1.4,四肢损伤,右腕部骨损伤,右侧腕骨骨折,右侧头状骨骨折
G.25.1.5,四肢损伤,右腕部骨损伤,右侧腕骨骨折,右侧腕骨开放性骨折
G.25.1.6,四肢损伤,右腕部骨损伤,右侧腕骨骨折,右侧腕舟状骨骨折
G.25.1.7,四肢损伤,右腕部骨损伤,右侧腕骨骨折,右侧月状骨[半月骨]骨折
G.26.1.0,四肢损伤,右腕关节损伤,右侧桡腕关节脱位,
G.26.2.0,四肢损伤,右腕关节损伤,右侧腕骨脱位,
G.26.3.0,四肢损伤,右腕关节损伤,右侧腕关节扭伤和劳损,
G.26.4.0,四肢损伤,右腕关节损伤,右侧腕掌(关节)脱位,
G.27.1.1,四肢损伤,右膝部骨损伤,右侧半月板损伤,右侧内侧半月板损伤
G.27.1.2,四肢损伤,右膝部骨损伤,右侧半月板损伤,右侧外侧半月板损伤
G.27.2.1,四肢损伤,右膝部骨损伤,右侧髌骨骨折,右侧髌骨粉碎性骨折
G.27.2.2,四肢损伤,右膝部骨损伤,右侧髌骨骨折,右侧髌骨骨裂
G.27.2.3,四肢损伤,右膝部骨损伤,右侧髌骨骨折,右侧髌骨其他类型骨折
G.27.2.4,四肢损伤,右膝部骨损伤,右侧髌骨骨折,右侧髌骨撕脱性骨折
G.28.1.0,四肢损伤,右膝部关节损伤,右侧髌骨脱位,
G.28.2.0,四肢损伤,右膝部关节损伤,右侧关节积液,
G.28.3.0,四肢损伤,右膝部关节损伤,右侧膝关节扭伤,
G.28.4.0,四肢损伤,右膝部关节损伤,右侧膝关节脱位,
G.29.1.0,四肢损伤,右膝部软组织损伤,右侧膝部开放性伤口,
G.30.1.0,四肢损伤,右膝部神经损伤,右侧腓神经损伤,
G.30.2.0,四肢损伤,右膝部神经损伤,右侧腓总神经损害,
G.30.3.0,四肢损伤,右膝部神经损伤,右侧_内侧神经损害,
G.30.4.0,四肢损伤,右膝部神经损伤,右侧胫后神经损伤,
G.30.5.0,四肢损伤,右膝部神经损伤,右侧胫神经损伤,
G.31.1.0,四肢损伤,右膝部血管损伤,右侧小腿（含膝部）血管损伤,
G.32.1.0,四肢损伤,右下肢毁损,右侧踝关节以上缺失（外伤性）,
G.32.2.1,四肢损伤,右下肢毁损,右侧脚趾截断或缺失,右侧多趾非全部趾截断（不含拇趾）
G.32.2.2,四肢损伤,右下肢毁损,右侧脚趾截断或缺失,右侧跗跖关节以上缺失（外伤性）
G.32.2.3,四肢损伤,右下肢毁损,右侧脚趾截断或缺失,右侧拇趾近节创伤性切断
G.32.2.4,四肢损伤,右下肢毁损,右侧脚趾截断或缺失,右侧拇趾远节创伤性切断
G.32.2.5,四肢损伤,右下肢毁损,右侧脚趾截断或缺失,右侧全部趾截断（不含拇趾）
G.32.2.6,四肢损伤,右下肢毁损,右侧脚趾截断或缺失,右侧一个足趾创伤性切断（不含拇趾）
G.32.3.0,四肢损伤,右下肢毁损,右侧膝关节以上缺失（外伤性）,
G.33.1.1,四肢损伤,右小腿骨损伤,右侧腓骨骨折,右侧腓骨干粉碎性骨折
G.33.1.2,四肢损伤,右小腿骨损伤,右侧腓骨骨折,右侧腓骨干其他类型骨折
G.33.1.3,四肢损伤,右小腿骨损伤,右侧腓骨骨折,右侧腓骨骨裂
G.33.1.4,四肢损伤,右小腿骨损伤,右侧腓骨骨折,右侧腓骨下段骨折
G.33.2.1,四肢损伤,右小腿骨损伤,右侧腓骨颈骨折,右侧腓骨颈粉碎性骨折
G.33.2.2,四肢损伤,右小腿骨损伤,右侧腓骨颈骨折,右侧腓骨颈其他类型骨折
G.33.3.0,四肢损伤,右小腿骨损伤,右侧腓骨头骨折,
G.33.4.1,四肢损伤,右小腿骨损伤,右侧胫腓骨骨折,右侧胫腓骨粉碎性骨折
G.33.4.2,四肢损伤,右小腿骨损伤,右侧胫腓骨骨折,右侧胫腓骨其他类型骨折
G.33.5.1,四肢损伤,右小腿骨损伤,右侧胫骨骨折,右侧胫骨干粉碎性骨折
G.33.5.2,四肢损伤,右小腿骨损伤,右侧胫骨骨折,右侧胫骨干其他类型骨折
G.33.5.3,四肢损伤,右小腿骨损伤,右侧胫骨骨折,右侧胫骨骨裂
G.33.5.4,四肢损伤,右小腿骨损伤,右侧胫骨骨折,右侧胫骨上段粉碎性骨折
G.33.5.5,四肢损伤,右小腿骨损伤,右侧胫骨骨折,右侧胫骨上段其他类型骨折
G.33.5.6,四肢损伤,右小腿骨损伤,右侧胫骨骨折,右侧胫骨下段骨折
G.33.5.7,四肢损伤,右小腿骨损伤,右侧胫骨骨折,右侧胫骨远端pilon骨折
G.33.6.0,四肢损伤,右小腿骨损伤,右侧胫骨结节骨折,
G.33.7.0,四肢损伤,右小腿骨损伤,右侧胫骨髁骨折,
G.33.8.0,四肢损伤,右小腿骨损伤,右侧胫骨髁间棘骨折,
G.33.9.1,四肢损伤,右小腿骨损伤,右侧胫骨平台骨折,右侧胫骨平台粉碎性骨折
G.33.9.2,四肢损伤,右小腿骨损伤,右侧胫骨平台骨折,右侧胫骨平台其他类型骨折
G.33.9.3,四肢损伤,右小腿骨损伤,右侧胫骨平台骨折,右侧胫骨平台撕脱性骨折
G.33.9.4,四肢损伤,右小腿骨损伤,右侧胫骨平台骨折,右侧胫骨平台塌陷性骨折
G.33.10.0,四肢损伤,右小腿骨损伤,右侧胫骨头骨折,
G.34.1.0,四肢损伤,右小腿韧带损伤,右侧胫腓韧带撕裂,
G.35.1.0,四肢损伤,右小腿软组织损伤,右侧跟腱断裂,
G.36.1.0,四肢损伤,右肘部关节损伤,右侧肘关节扭伤,
G.36.2.0,四肢损伤,右肘部关节损伤,右侧肘关节脱位,
G.37.1.1,四肢损伤,右足部骨损伤,右侧跗骨骨折,不含距骨、跟骨的部位骨折
G.37.2.1,四肢损伤,右足部骨损伤,右侧跟骨骨折,粉碎性骨折
G.37.2.2,四肢损伤,右足部骨损伤,右侧跟骨骨折,右侧跟骨其他类型骨折
G.37.3.1,四肢损伤,右足部骨损伤,右侧距骨骨折,粉碎性骨折
G.37.3.2,四肢损伤,右足部骨损伤,右侧距骨骨折,右侧距骨其他类型骨折
G.37.4.0,四肢损伤,右足部骨损伤,右侧距骨脱位,
G.37.5.0,四肢损伤,右足部骨损伤,右侧骰骨骨折,
G.37.6.1,四肢损伤,右足部骨损伤,右侧楔骨骨折,右侧楔骨单发性骨折
G.37.6.2,四肢损伤,右足部骨损伤,右侧楔骨骨折,右侧楔骨多发骨折
G.37.7.1,四肢损伤,右足部骨损伤,右侧跖骨骨折,右侧第二跖骨骨折
G.37.7.2,四肢损伤,右足部骨损伤,右侧跖骨骨折,右侧第三跖骨骨折
G.37.7.3,四肢损伤,右足部骨损伤,右侧跖骨骨折,右侧第四跖骨骨折
G.37.7.4,四肢损伤,右足部骨损伤,右侧跖骨骨折,右侧第五跖骨骨折
G.37.7.5,四肢损伤,右足部骨损伤,右侧跖骨骨折,右侧第一跖骨骨折
G.37.8.0,四肢损伤,右足部骨损伤,右侧跖骨脱位,
G.37.9.1,四肢损伤,右足部骨损伤,右侧趾骨骨折,右侧拇趾骨折
G.37.9.2,四肢损伤,右足部骨损伤,右侧趾骨骨折,右侧拇趾近节骨折
G.37.9.3,四肢损伤,右足部骨损伤,右侧趾骨骨折,右侧拇趾远节骨折
G.37.9.4,四肢损伤,右足部骨损伤,右侧趾骨骨折,右侧趾骨骨折（不含第一趾）
G.37.10.0,四肢损伤,右足部骨损伤,右侧足部多发骨折,
G.37.11.1,四肢损伤,右足部骨损伤,右侧足舟骨骨折,右侧足舟骨开放性骨折
G.37.11.2,四肢损伤,右足部骨损伤,右侧足舟骨骨折,右侧足舟骨其他类型骨折
G.37.11.3,四肢损伤,右足部骨损伤,右侧足舟骨骨折,右侧足舟骨撕脱性骨折
G.38.1.0,四肢损伤,右足部软组织损伤,右侧趾开放性伤口,
G.38.2.0,四肢损伤,右足部软组织损伤,右侧足碾压伤,
G.38.3.0,四肢损伤,右足部软组织损伤,右侧足趾挤压伤,
G.39.1.1,四肢损伤,右足部神经损伤,右侧足部神经损伤,右侧足部其他神经损伤
G.39.1.2,四肢损伤,右足部神经损伤,右侧足部神经损伤,右侧足底神经损伤
G.40.1.0,四肢损伤,右足部血管损伤,右侧足背动脉损伤,
G.40.2.0,四肢损伤,右足部血管损伤,右侧足背静脉损伤,
G.40.3.0,四肢损伤,右足部血管损伤,右侧足底动脉损伤,
G.41.1.0,四肢损伤,左侧膝关节韧带损伤,左侧膝髌韧带裂(扭)伤,
G.41.2.0,四肢损伤,左侧膝关节韧带损伤,左侧膝关节交叉副韧带断裂,
G.41.3.0,四肢损伤,左侧膝关节韧带损伤,左侧膝关节交叉副韧带损伤,
G.41.4.0,四肢损伤,左侧膝关节韧带损伤,左侧膝关节内侧副韧带损伤,
G.41.5.0,四肢损伤,左侧膝关节韧带损伤,左侧膝关节外侧副韧带损伤,
G.41.6.0,四肢损伤,左侧膝关节韧带损伤,左侧膝十字韧带损伤,
G.42.1.0,四肢损伤,左大腿骨损伤,左侧股骨粗隆间骨折,
G.42.2.0,四肢损伤,左大腿骨损伤,左侧股骨大转子骨折,
G.42.3.0,四肢损伤,左大腿骨损伤,左侧股骨骨裂,
G.42.4.1,四肢损伤,左大腿骨损伤,左侧股骨骨折,左侧股骨粉碎性骨折
G.42.4.2,四肢损伤,左大腿骨损伤,左侧股骨骨折,左侧股骨其他类型骨折
G.42.4.3,四肢损伤,左大腿骨损伤,左侧股骨骨折,左侧股骨上端粉碎性骨折
G.42.4.4,四肢损伤,左大腿骨损伤,左侧股骨骨折,左侧股骨上端其他类型骨折
G.42.4.5,四肢损伤,左大腿骨损伤,左侧股骨骨折,左侧股骨下端粉碎性骨折
G.42.4.6,四肢损伤,左大腿骨损伤,左侧股骨骨折,左侧股骨下端其他类型骨折
G.42.5.1,四肢损伤,左大腿骨损伤,左侧股骨颈骨折,左侧股骨颈粉碎性骨折
G.42.5.2,四肢损伤,左大腿骨损伤,左侧股骨颈骨折,左侧股骨颈其他类型骨折
G.42.6.0,四肢损伤,左大腿骨损伤,左侧股骨髁间骨折,
G.42.7.0,四肢损伤,左大腿骨损伤,左侧股骨髁上骨折,
G.42.8.0,四肢损伤,左大腿骨损伤,左侧股骨髁撕脱性骨折,
G.42.9.0,四肢损伤,左大腿骨损伤,左侧股骨头骨折,
G.42.10.0,四肢损伤,左大腿骨损伤,左侧股骨转子骨折,
G.42.11.0,四肢损伤,左大腿骨损伤,左侧股骨转子下骨折,
G.42.12.0,四肢损伤,左大腿骨损伤,左侧髁状突骨折,
G.43.1.0,四肢损伤,左大腿神经损伤,左侧股神经损伤,
G.44.1.1,四肢损伤,左踝部骨损伤,左侧内踝骨折,左侧内踝粉碎性骨折
G.44.1.2,四肢损伤,左踝部骨损伤,左侧内踝骨折,左侧内踝撕脱性骨折
G.44.2.0,四肢损伤,左踝部骨损伤,左侧三踝骨折,
G.44.3.0,四肢损伤,左踝部骨损伤,左侧双踝骨折,
G.44.4.1,四肢损伤,左踝部骨损伤,左侧外踝骨折,左侧外踝粉碎性骨折
G.44.4.2,四肢损伤,左踝部骨损伤,左侧外踝骨折,左侧外踝撕脱性骨折
G.45.1.0,四肢损伤,左踝部关节损伤,左侧踝关节扭伤,
G.45.2.0,四肢损伤,左踝部关节损伤,左侧踝关节脱位,
G.45.3.0,四肢损伤,左踝部关节损伤,左侧踝关节外侧韧带断裂,
G.46.1.1,四肢损伤,左肩部骨损伤,左侧肩胛骨骨折,粉碎性骨折
G.46.1.2,四肢损伤,左肩部骨损伤,左侧肩胛骨骨折,左侧肩胛骨其他类型骨折
G.46.2.1,四肢损伤,左肩部骨损伤,左侧肩胛盂骨折,粉碎性骨折
G.46.2.2,四肢损伤,左肩部骨损伤,左侧肩胛盂骨折,左侧肩胛盂其他类型骨折
G.46.3.1,四肢损伤,左肩部骨损伤,左侧锁骨骨折,左侧锁骨近端粉碎性骨折
G.46.3.2,四肢损伤,左肩部骨损伤,左侧锁骨骨折,左侧锁骨近端其他类型骨折
G.46.3.3,四肢损伤,左肩部骨损伤,左侧锁骨骨折,左侧锁骨远端粉碎性骨折
G.46.3.4,四肢损伤,左肩部骨损伤,左侧锁骨骨折,左侧锁骨远端其他类型骨折
G.46.3.5,四肢损伤,左肩部骨损伤,左侧锁骨骨折,左侧锁骨中段粉碎性骨折
G.46.3.6,四肢损伤,左肩部骨损伤,左侧锁骨骨折,左侧锁骨中段其他类型骨折
G.47.1.0,四肢损伤,左肩部关节损伤,左侧肩关节扭伤,
G.47.2.0,四肢损伤,左肩部关节损伤,左侧肩关节脱位,
G.47.3.0,四肢损伤,左肩部关节损伤,左侧肩关节脱位并大结节撕脱性骨折,
G.47.4.0,四肢损伤,左肩部关节损伤,左侧肩锁关节脱位,
G.47.5.0,四肢损伤,左肩部关节损伤,左侧胸锁关节脱位,
G.48.1.0,四肢损伤,左髋部关节损伤,左侧股骨头脱位,
G.48.2.0,四肢损伤,左髋部关节损伤,左侧髋关节半脱位,
G.48.3.0,四肢损伤,左髋部关节损伤,左侧髋关节脱位,
G.48.4.0,四肢损伤,左髋部关节损伤,左侧髋关节置换,
G.49.1.0,四肢损伤,左髋部软组织损伤,左侧大腿开放性伤口,
G.49.2.0,四肢损伤,左髋部软组织损伤,左侧大腿血肿,
G.49.3.0,四肢损伤,左髋部软组织损伤,左侧骑跨伤,
G.50.1.1,四肢损伤,左前臂骨损伤,左侧尺骨骨折,左侧尺骨干粉碎性骨折
G.50.1.2,四肢损伤,左前臂骨损伤,左侧尺骨骨折,左侧尺骨干其他类型骨折
G.50.2.0,四肢损伤,左前臂骨损伤,左侧尺骨冠突骨折,
G.50.3.1,四肢损伤,左前臂骨损伤,左侧尺骨近端骨折,左侧尺骨近端粉碎性骨折
G.50.3.2,四肢损伤,左前臂骨损伤,左侧尺骨近端骨折,左侧尺骨近端其他类型骨折
G.50.4.0,四肢损伤,左前臂骨损伤,左侧尺骨茎突骨折,
G.50.5.0,四肢损伤,左前臂骨损伤,左侧尺骨头骨折,
G.50.6.1,四肢损伤,左前臂骨损伤,左侧尺骨鹰嘴骨折,左侧尺骨鹰嘴粉碎性骨折
G.50.6.2,四肢损伤,左前臂骨损伤,左侧尺骨鹰嘴骨折,左侧尺骨鹰嘴其他类型骨折
G.50.7.1,四肢损伤,左前臂骨损伤,左侧尺骨远端骨折,左侧尺骨远端粉碎性骨折
G.50.7.2,四肢损伤,左前臂骨损伤,左侧尺骨远端骨折,左侧尺骨远端其他类型骨折
G.50.8.0,四肢损伤,左前臂骨损伤,左侧尺桡骨骨裂,
G.50.9.0,四肢损伤,左前臂骨损伤,左侧尺桡骨双骨折,
G.50.10.0,四肢损伤,左前臂骨损伤,左侧科雷氏骨折,
G.50.11.0,四肢损伤,左前臂骨损伤,左侧孟氏骨折,
G.50.12.1,四肢损伤,左前臂骨损伤,左侧桡骨干骨折,左侧桡骨干粉碎性骨折
G.50.12.2,四肢损伤,左前臂骨损伤,左侧桡骨干骨折,左侧桡骨干其他类型骨折
G.50.13.1,四肢损伤,左前臂骨损伤,左侧桡骨近端骨折,左侧桡骨近端粉碎性骨折
G.50.13.2,四肢损伤,左前臂骨损伤,左侧桡骨近端骨折,左侧桡骨近端其他类型骨折
G.50.14.0,四肢损伤,左前臂骨损伤,左侧桡骨颈骨折,
G.50.15.0,四肢损伤,左前臂骨损伤,左侧桡骨头骨折,
G.50.16.1,四肢损伤,左前臂骨损伤,左侧桡骨远端骨折,左侧桡骨远端粉碎性骨折
G.50.16.2,四肢损伤,左前臂骨损伤,左侧桡骨远端骨折,左侧桡骨远端其他类型骨折
G.50.17.0,四肢损伤,左前臂骨损伤,左侧史密斯骨折,
G.51.1.0,四肢损伤,左前臂关节损伤,左侧桡骨头脱位,
G.51.2.0,四肢损伤,左前臂关节损伤,左侧上尺桡关节脱位,
G.51.3.0,四肢损伤,左前臂关节损伤,左侧下尺桡关节脱位,
G.52.1.0,四肢损伤,左前臂神经损伤,左侧尺神经损伤,
G.52.2.0,四肢损伤,左前臂神经损伤,左侧前臂正中神经损伤,
G.52.3.0,四肢损伤,左前臂神经损伤,左侧桡神经损伤,
G.52.4.0,四肢损伤,左前臂神经损伤,左侧肘部或肘上正中神经损伤,
G.53.1.0,四肢损伤,左前臂血管损伤,左侧尺动脉损伤,
G.53.2.0,四肢损伤,左前臂血管损伤,左侧桡动脉损伤,
G.53.3.0,四肢损伤,左前臂血管损伤,左侧桡静脉损伤,
G.54.1.0,四肢损伤,左上臂（含肩部）软组织损伤,左侧肩部开放性伤口,
G.54.2.0,四肢损伤,左上臂（含肩部）软组织损伤,左侧肩袖损伤（回旋肌套损伤）,
G.54.3.0,四肢损伤,左上臂（含肩部）软组织损伤,左侧上臂开放性伤口,
G.54.4.0,四肢损伤,左上臂（含肩部）软组织损伤,左侧上臂血肿,
G.54.5.0,四肢损伤,左上臂（含肩部）软组织损伤,左侧腋窝开放性伤口,
G.55.1.0,四肢损伤,左上臂（含肩部）神经损伤,左侧臂丛神经损伤,
G.55.2.0,四肢损伤,左上臂（含肩部）神经损伤,左侧尺神经断裂,
G.55.3.0,四肢损伤,左上臂（含肩部）神经损伤,左侧尺神经损伤,
G.55.4.0,四肢损伤,左上臂（含肩部）神经损伤,左侧肌皮神经损伤,
G.55.5.0,四肢损伤,左上臂（含肩部）神经损伤,左侧桡神经断裂,
G.55.6.0,四肢损伤,左上臂（含肩部）神经损伤,左侧桡神经损伤,
G.55.7.0,四肢损伤,左上臂（含肩部）神经损伤,左侧上臂正中神经损伤,
G.55.8.0,四肢损伤,左上臂（含肩部）神经损伤,左侧斜方肌麻痹,
G.55.9.0,四肢损伤,左上臂（含肩部）神经损伤,左侧腋神经损伤,
G.55.10.0,四肢损伤,左上臂（含肩部）神经损伤,左侧正中神经断裂,
G.55.11.0,四肢损伤,左上臂（含肩部）神经损伤,左侧正中神经损伤,
G.56.1.0,四肢损伤,左上臂（含肩部）血管损伤,左侧肱动脉破裂,
G.56.2.0,四肢损伤,左上臂（含肩部）血管损伤,左侧肱动脉损伤,
G.56.3.0,四肢损伤,左上臂（含肩部）血管损伤,左侧肱静脉破裂,
G.56.4.0,四肢损伤,左上臂（含肩部）血管损伤,左侧肱静脉损伤,
G.56.5.0,四肢损伤,左上臂（含肩部）血管损伤,左侧腋动脉破裂,
G.56.6.0,四肢损伤,左上臂（含肩部）血管损伤,左侧腋动脉损伤,
G.56.7.0,四肢损伤,左上臂（含肩部）血管损伤,左侧腋静脉破裂,
G.56.8.0,四肢损伤,左上臂（含肩部）血管损伤,左侧腋静脉损伤,
G.57.1.1,四肢损伤,左上臂骨损伤,左侧肱骨大结节骨折,粉碎性骨折
G.57.1.2,四肢损伤,左上臂骨损伤,左侧肱骨大结节骨折,左侧肱骨大结节其他类型骨折
G.57.2.1,四肢损伤,左上臂骨损伤,左侧肱骨干骨折,粉碎性骨折
G.57.2.2,四肢损伤,左上臂骨损伤,左侧肱骨干骨折,左侧肱骨干其他类型骨折
G.57.3.1,四肢损伤,左上臂骨损伤,左侧肱骨近端骨折,粉碎性骨折
G.57.3.2,四肢损伤,左上臂骨损伤,左侧肱骨近端骨折,左侧肱骨近端其他类型骨折
G.57.4.1,四肢损伤,左上臂骨损伤,左侧肱骨头骨折,粉碎性骨折
G.57.4.2,四肢损伤,左上臂骨损伤,左侧肱骨头骨折,左侧肱骨头其他类型骨折
G.57.5.1,四肢损伤,左上臂骨损伤,左侧肱骨外科颈骨折,粉碎性骨折
G.57.5.2,四肢损伤,左上臂骨损伤,左侧肱骨外科颈骨折,左侧肱骨外科颈其他类型骨折
G.57.6.1,四肢损伤,左上臂骨损伤,左侧肱骨远端骨折,粉碎性骨折
G.57.6.2,四肢损伤,左上臂骨损伤,左侧肱骨远端骨折,左侧肱骨远端其他类型骨折
G.58.1.1,四肢损伤,左上肢毁损,左侧手指缺失或截断,左侧单个手指离断
G.58.1.2,四肢损伤,左上肢毁损,左侧手指缺失或截断,左侧环指近节缺失
G.58.1.3,四肢损伤,左上肢毁损,左侧手指缺失或截断,左侧环指远节缺失
G.58.1.4,四肢损伤,左上肢毁损,左侧手指缺失或截断,左侧环指中节缺失
G.58.1.5,四肢损伤,左上肢毁损,左侧手指缺失或截断,左侧两个或更多手指截断
G.58.1.6,四肢损伤,左上肢毁损,左侧手指缺失或截断,左侧拇指创伤性截断
G.58.1.7,四肢损伤,左上肢毁损,左侧手指缺失或截断,左侧拇指截断伴其他手指
G.58.1.8,四肢损伤,左上肢毁损,左侧手指缺失或截断,左侧拇指近节缺损
G.58.1.9,四肢损伤,左上肢毁损,左侧手指缺失或截断,左侧拇指远节缺损
G.58.1.10,四肢损伤,左上肢毁损,左侧手指缺失或截断,左侧示指近节缺失
G.58.1.11,四肢损伤,左上肢毁损,左侧手指缺失或截断,左侧示指远节缺失
G.58.1.12,四肢损伤,左上肢毁损,左侧手指缺失或截断,左侧示指中节缺失
G.58.1.13,四肢损伤,左上肢毁损,左侧手指缺失或截断,左侧手指(的一部分)伴有腕和手其他部位的合并创伤性切断
G.58.1.14,四肢损伤,左上肢毁损,左侧手指缺失或截断,左侧小指近节缺失
G.58.1.15,四肢损伤,左上肢毁损,左侧手指缺失或截断,左侧小指远节缺失
G.58.1.16,四肢损伤,左上肢毁损,左侧手指缺失或截断,左侧小指中节缺失
G.58.1.17,四肢损伤,左上肢毁损,左侧手指缺失或截断,左侧中指近节缺失
G.58.1.18,四肢损伤,左上肢毁损,左侧手指缺失或截断,左侧中指远节缺失
G.58.1.19,四肢损伤,左上肢毁损,左侧手指缺失或截断,左侧中指中节缺失
G.58.2.0,四肢损伤,左上肢毁损,左侧腕关节以上缺失,
G.58.3.0,四肢损伤,左上肢毁损,左侧腕掌关节以上缺失,
G.58.4.0,四肢损伤,左上肢毁损,左侧掌指关节以上缺失,
G.58.5.0,四肢损伤,左上肢毁损,左侧肘关节以上缺失,
G.59.1.1,四肢损伤,左手部骨损伤,左侧掌骨骨折,左侧第二掌骨骨折
G.59.1.2,四肢损伤,左手部骨损伤,左侧掌骨骨折,左侧第三掌骨骨折
G.59.1.3,四肢损伤,左手部骨损伤,左侧掌骨骨折,左侧第四掌骨骨折
G.59.1.4,四肢损伤,左手部骨损伤,左侧掌骨骨折,左侧第五掌骨骨折
G.59.1.5,四肢损伤,左手部骨损伤,左侧掌骨骨折,左侧第一掌骨骨折
G.59.1.6,四肢损伤,左手部骨损伤,左侧掌骨骨折,左侧多发掌骨骨折
G.59.2.1,四肢损伤,左手部骨损伤,左侧指骨骨折,左侧环指近节指骨骨折
G.59.2.2,四肢损伤,左手部骨损伤,左侧指骨骨折,左侧环指远节指骨骨折
G.59.2.3,四肢损伤,左手部骨损伤,左侧指骨骨折,左侧环指中节指骨骨折
G.59.2.4,四肢损伤,左手部骨损伤,左侧指骨骨折,左侧拇指骨折
G.59.2.5,四肢损伤,左手部骨损伤,左侧指骨骨折,左侧拇指近节指骨骨折
