诊断编码,部位I,部位II,诊断,分类
G.59.2.6,四肢损伤,左手部骨损伤,左侧指骨骨折,左侧拇指远节指骨骨折
G.59.2.7,四肢损伤,左手部骨损伤,左侧指骨骨折,左侧示指近节指骨骨折
G.59.2.8,四肢损伤,左手部骨损伤,左侧指骨骨折,左侧示指远节指骨骨折
G.59.2.9,四肢损伤,左手部骨损伤,左侧指骨骨折,左侧示指中节指骨骨折
G.59.2.10,四肢损伤,左手部骨损伤,左侧指骨骨折,左侧小指近节指骨骨折
G.59.2.11,四肢损伤,左手部骨损伤,左侧指骨骨折,左侧小指远节指骨骨折
G.59.2.12,四肢损伤,左手部骨损伤,左侧指骨骨折,左侧小指中节指骨骨折
G.59.2.13,四肢损伤,左手部骨损伤,左侧指骨骨折,左侧中指近节指骨骨折
G.59.2.14,四肢损伤,左手部骨损伤,左侧指骨骨折,左侧中指远节指骨骨折
G.59.2.15,四肢损伤,左手部骨损伤,左侧指骨骨折,左侧中指中节指骨骨折
G.60.1.0,四肢损伤,左手部关节损伤,左侧拇指扭伤,
G.60.2.0,四肢损伤,左手部关节损伤,左侧拇指脱位,
G.60.3.0,四肢损伤,左手部关节损伤,左侧手指多处脱位,
G.60.4.0,四肢损伤,左手部关节损伤,左侧掌指(关节)脱位,
G.60.5.0,四肢损伤,左手部关节损伤,左侧掌指关节扭伤,
G.60.6.0,四肢损伤,左手部关节损伤,左侧指关节脱位,
G.61.1.1,四肢损伤,左腕部骨损伤,左侧腕骨骨折,左侧豆状骨骨折
G.61.1.2,四肢损伤,左腕部骨损伤,左侧腕骨骨折,左侧钩状骨骨折
G.61.1.3,四肢损伤,左腕部骨损伤,左侧腕骨骨折,左侧三角骨[腕楔形骨]骨折
G.61.1.4,四肢损伤,左腕部骨损伤,左侧腕骨骨折,左侧头状骨骨折
G.61.1.5,四肢损伤,左腕部骨损伤,左侧腕骨骨折,左侧腕骨开放性骨折
G.61.1.6,四肢损伤,左腕部骨损伤,左侧腕骨骨折,左侧腕舟状骨骨折
G.61.1.7,四肢损伤,左腕部骨损伤,左侧腕骨骨折,左侧月状骨[半月骨]骨折
G.62.1.0,四肢损伤,左腕关节损伤,左侧桡腕关节脱位,
G.62.2.0,四肢损伤,左腕关节损伤,左侧腕骨脱位,
G.62.3.0,四肢损伤,左腕关节损伤,左侧腕关节扭伤和劳损,
G.62.4.0,四肢损伤,左腕关节损伤,左侧腕掌(关节)脱位,
G.63.1.1,四肢损伤,左膝部骨损伤,左侧半月板损伤,左侧内侧半月板损伤
G.63.1.2,四肢损伤,左膝部骨损伤,左侧半月板损伤,左侧外侧半月板损伤
G.63.2.1,四肢损伤,左膝部骨损伤,左侧髌骨骨折,左侧髌骨粉碎性骨折
G.63.2.2,四肢损伤,左膝部骨损伤,左侧髌骨骨折,左侧髌骨骨裂
G.63.2.3,四肢损伤,左膝部骨损伤,左侧髌骨骨折,左侧髌骨其他类型骨折
G.63.2.4,四肢损伤,左膝部骨损伤,左侧髌骨骨折,左侧髌骨撕脱性骨折
G.64.1.0,四肢损伤,左膝部关节损伤,左侧髌骨脱位,
G.64.2.0,四肢损伤,左膝部关节损伤,左侧关节积液,
G.64.3.0,四肢损伤,左膝部关节损伤,左侧膝关节扭伤,
G.64.4.0,四肢损伤,左膝部关节损伤,左侧膝关节脱位,
G.65.1.0,四肢损伤,左膝部软组织损伤,左侧膝部开放性伤口,
G.66.1.0,四肢损伤,左膝部神经损伤,左侧腓神经损伤,
G.66.2.0,四肢损伤,左膝部神经损伤,左侧腓总神经损害,
G.66.3.0,四肢损伤,左膝部神经损伤,左侧_内侧神经损害,
G.66.4.0,四肢损伤,左膝部神经损伤,左侧胫后神经损伤,
G.66.5.0,四肢损伤,左膝部神经损伤,左侧胫神经损伤,
G.67.1.0,四肢损伤,左膝部血管损伤,左侧小腿（含膝部）血管损伤,
G.68.1.0,四肢损伤,左下肢毁损,左侧踝关节以上缺失（外伤性）,
G.68.2.1,四肢损伤,左下肢毁损,左侧脚趾截断或缺失,左侧多趾非全部趾截断（不含拇趾）
G.68.2.2,四肢损伤,左下肢毁损,左侧脚趾截断或缺失,左侧跗跖关节以上缺失（外伤性）
G.68.2.3,四肢损伤,左下肢毁损,左侧脚趾截断或缺失,左侧拇趾近节创伤性切断
G.68.2.4,四肢损伤,左下肢毁损,左侧脚趾截断或缺失,左侧拇趾远节创伤性切断
G.68.2.5,四肢损伤,左下肢毁损,左侧脚趾截断或缺失,左侧全部趾截断（不含拇趾）
G.68.2.6,四肢损伤,左下肢毁损,左侧脚趾截断或缺失,左侧一个足趾创伤性切断（不含拇趾）
G.68.3.0,四肢损伤,左下肢毁损,左侧膝关节以上缺失（外伤性）,
G.69.1.1,四肢损伤,左小腿骨损伤,左侧腓骨骨折,左侧腓骨干粉碎性骨折
G.69.1.2,四肢损伤,左小腿骨损伤,左侧腓骨骨折,左侧腓骨干其他类型骨折
G.69.1.3,四肢损伤,左小腿骨损伤,左侧腓骨骨折,左侧腓骨骨裂
G.69.1.4,四肢损伤,左小腿骨损伤,左侧腓骨骨折,左侧腓骨下段骨折
G.69.2.1,四肢损伤,左小腿骨损伤,左侧腓骨颈骨折,左侧腓骨颈粉碎性骨折
G.69.2.2,四肢损伤,左小腿骨损伤,左侧腓骨颈骨折,左侧腓骨颈其他类型骨折
G.69.3.0,四肢损伤,左小腿骨损伤,左侧腓骨头骨折,
G.69.4.1,四肢损伤,左小腿骨损伤,左侧胫腓骨骨折,左侧胫腓骨粉碎性骨折
G.69.4.2,四肢损伤,左小腿骨损伤,左侧胫腓骨骨折,左侧胫腓骨其他类型骨折
G.69.5.1,四肢损伤,左小腿骨损伤,左侧胫骨骨折,左侧胫骨干粉碎性骨折
G.69.5.2,四肢损伤,左小腿骨损伤,左侧胫骨骨折,左侧胫骨干其他类型骨折
G.69.5.3,四肢损伤,左小腿骨损伤,左侧胫骨骨折,左侧胫骨骨裂
G.69.5.4,四肢损伤,左小腿骨损伤,左侧胫骨骨折,左侧胫骨上段粉碎性骨折
G.69.5.5,四肢损伤,左小腿骨损伤,左侧胫骨骨折,左侧胫骨上段其他类型骨折
G.69.5.6,四肢损伤,左小腿骨损伤,左侧胫骨骨折,左侧胫骨下段骨折
G.69.5.7,四肢损伤,左小腿骨损伤,左侧胫骨骨折,左侧胫骨远端pilon骨折
G.69.6.0,四肢损伤,左小腿骨损伤,左侧胫骨结节骨折,
G.69.7.0,四肢损伤,左小腿骨损伤,左侧胫骨髁骨折,
G.69.8.0,四肢损伤,左小腿骨损伤,左侧胫骨髁间棘骨折,
G.69.9.1,四肢损伤,左小腿骨损伤,左侧胫骨平台骨折,左侧胫骨平台粉碎性骨折
G.69.9.2,四肢损伤,左小腿骨损伤,左侧胫骨平台骨折,左侧胫骨平台其他类型骨折
G.69.9.3,四肢损伤,左小腿骨损伤,左侧胫骨平台骨折,左侧胫骨平台撕脱性骨折
G.69.9.4,四肢损伤,左小腿骨损伤,左侧胫骨平台骨折,左侧胫骨平台塌陷性骨折
G.69.10.0,四肢损伤,左小腿骨损伤,左侧胫骨头骨折,
G.70.1.0,四肢损伤,左小腿韧带损伤,左侧胫腓韧带撕裂,
G.71.1.0,四肢损伤,左小腿软组织损伤,左侧跟腱断裂,
G.72.1.0,四肢损伤,左肘部关节损伤,左侧肘关节扭伤,
G.72.2.0,四肢损伤,左肘部关节损伤,左侧肘关节脱位,
G.73.1.1,四肢损伤,左足部骨损伤,左侧跗骨骨折,不含距骨、跟骨的部位骨折
G.73.2.1,四肢损伤,左足部骨损伤,左侧跟骨骨折,粉碎性骨折
G.73.2.2,四肢损伤,左足部骨损伤,左侧跟骨骨折,左侧跟骨其他类型骨折
G.73.3.1,四肢损伤,左足部骨损伤,左侧距骨骨折,粉碎性骨折
G.73.3.2,四肢损伤,左足部骨损伤,左侧距骨骨折,左侧距骨其他类型骨折
G.73.4.0,四肢损伤,左足部骨损伤,左侧距骨脱位,
G.73.5.0,四肢损伤,左足部骨损伤,左侧骰骨骨折,
G.73.6.1,四肢损伤,左足部骨损伤,左侧楔骨骨折,左侧楔骨单发性骨折
G.73.6.2,四肢损伤,左足部骨损伤,左侧楔骨骨折,左侧楔骨多发骨折
G.73.7.1,四肢损伤,左足部骨损伤,左侧跖骨骨折,左侧第二跖骨骨折
G.73.7.2,四肢损伤,左足部骨损伤,左侧跖骨骨折,左侧第三跖骨骨折
G.73.7.3,四肢损伤,左足部骨损伤,左侧跖骨骨折,左侧第四跖骨骨折
G.73.7.4,四肢损伤,左足部骨损伤,左侧跖骨骨折,左侧第五跖骨骨折
G.73.7.5,四肢损伤,左足部骨损伤,左侧跖骨骨折,左侧第一跖骨骨折
G.73.8.0,四肢损伤,左足部骨损伤,左侧跖骨脱位,
G.73.9.1,四肢损伤,左足部骨损伤,左侧趾骨骨折,左侧拇趾骨折
G.73.9.2,四肢损伤,左足部骨损伤,左侧趾骨骨折,左侧拇趾近节骨折
G.73.9.3,四肢损伤,左足部骨损伤,左侧趾骨骨折,左侧拇趾远节骨折
G.73.9.4,四肢损伤,左足部骨损伤,左侧趾骨骨折,左侧趾骨骨折（不含第一趾）
G.73.10.0,四肢损伤,左足部骨损伤,左侧足部多发骨折,
G.73.11.1,四肢损伤,左足部骨损伤,左侧足舟骨骨折,左侧足舟骨开放性骨折
G.73.11.2,四肢损伤,左足部骨损伤,左侧足舟骨骨折,左侧足舟骨其他类型骨折
G.73.11.3,四肢损伤,左足部骨损伤,左侧足舟骨骨折,左侧足舟骨撕脱性骨折
G.74.1.0,四肢损伤,左足部软组织损伤,左侧趾开放性伤口,
G.74.2.0,四肢损伤,左足部软组织损伤,左侧足碾压伤,
G.74.3.0,四肢损伤,左足部软组织损伤,左侧足趾挤压伤,
G.75.1.1,四肢损伤,左足部神经损伤,左侧足部神经损伤,其他类型损伤
G.75.1.2,四肢损伤,左足部神经损伤,左侧足部神经损伤,左侧足底神经损伤
G.76.1.0,四肢损伤,左足部血管损伤,左侧足背动脉损伤,
G.76.2.0,四肢损伤,左足部血管损伤,左侧足背静脉损伤,
G.76.3.0,四肢损伤,左足部血管损伤,左侧足底动脉损伤,
H.1.1.0,内科疾病,传染性疾病,HIV,
H.1.2.0,内科疾病,传染性疾病,关节结核,
H.1.3.0,内科疾病,传染性疾病,颈椎结核,
H.1.4.0,内科疾病,传染性疾病,梅毒,
H.1.5.0,内科疾病,传染性疾病,胸椎结核,
H.1.6.0,内科疾病,传染性疾病,腰椎结核,
H.2.1.0,内科疾病,风湿性疾病,风湿热,
H.2.2.0,内科疾病,风湿性疾病,骨关节炎,
H.2.3.0,内科疾病,风湿性疾病,骨质疏松症,
H.2.4.1,内科疾病,风湿性疾病,脊柱关节炎,其他强直性脊柱炎
H.2.4.2,内科疾病,风湿性疾病,脊柱关节炎,强直性脊柱炎
H.2.5.0,内科疾病,风湿性疾病,类风湿关节炎,
H.2.6.0,内科疾病,风湿性疾病,痛风,
H.2.7.0,内科疾病,风湿性疾病,系统性红斑狼疮,
H.3.1.0,内科疾病,呼吸系统疾病,成人呼吸窘迫综合征,
H.3.2.1,内科疾病,呼吸系统疾病,肺部感染性疾病,肺脓肿
H.3.2.2,内科疾病,呼吸系统疾病,肺部感染性疾病,其他病原体所致肺部感染
H.3.2.3,内科疾病,呼吸系统疾病,肺部感染性疾病,细菌性肺炎
H.3.3.1,内科疾病,呼吸系统疾病,肺动脉高压与肺源性心脏病,慢性肺源性心脏病
H.3.3.2,内科疾病,呼吸系统疾病,肺动脉高压与肺源性心脏病,特发性肺动脉高压
H.3.4.0,内科疾病,呼吸系统疾病,肺结核,
H.3.5.0,内科疾病,呼吸系统疾病,肺血栓栓塞症,
H.3.6.0,内科疾病,呼吸系统疾病,呼吸窘迫综合症,
H.3.7.1,内科疾病,呼吸系统疾病,呼吸衰竭,急性呼吸衰竭
H.3.7.2,内科疾病,呼吸系统疾病,呼吸衰竭,慢性呼吸衰竭
H.3.8.0,内科疾病,呼吸系统疾病,急性上呼吸道感染,
H.3.9.1,内科疾病,呼吸系统疾病,间质性肺疾病,结节病
H.3.9.2,内科疾病,呼吸系统疾病,间质性肺疾病,其他间质性肺疾病
H.3.9.3,内科疾病,呼吸系统疾病,间质性肺疾病,特发性肺纤维化
H.3.10.0,内科疾病,呼吸系统疾病,慢性支气管炎,
H.3.11.0,内科疾病,呼吸系统疾病,慢性阻塞性肺疾病,
H.3.12.0,内科疾病,呼吸系统疾病,气管支气管炎,
H.3.13.0,内科疾病,呼吸系统疾病,睡眠呼吸暂停低通气综合症,
H.3.14.0,内科疾病,呼吸系统疾病,原发性支气管肺癌,
H.3.15.0,内科疾病,呼吸系统疾病,支气管扩张症,
H.3.16.0,内科疾病,呼吸系统疾病,支气管哮喘,
H.4.1.0,内科疾病,泌尿系统疾病,急性肾损伤,
H.4.2.1,内科疾病,泌尿系统疾病,继发性肾病,继发性肾病
H.4.2.2,内科疾病,泌尿系统疾病,继发性肾病,糖尿病肾病
H.4.3.1,内科疾病,泌尿系统疾病,间质性肾炎,急性间质性肾炎
H.4.3.2,内科疾病,泌尿系统疾病,间质性肾炎,慢性间质性肾炎
H.4.4.0,内科疾病,泌尿系统疾病,慢性肾衰竭,
H.4.5.0,内科疾病,泌尿系统疾病,尿路感染,
H.4.6.0,内科疾病,泌尿系统疾病,肾病综合症,
H.4.7.1,内科疾病,泌尿系统疾病,肾小管疾病,Fanconi综合症
H.4.7.2,内科疾病,泌尿系统疾病,肾小管疾病,肾小管性酸中毒
H.4.8.1,内科疾病,泌尿系统疾病,肾小球肾炎,急进性肾小球肾炎
H.4.8.2,内科疾病,泌尿系统疾病,肾小球肾炎,急性肾小球肾炎
H.4.8.3,内科疾病,泌尿系统疾病,肾小球肾炎,慢性肾小球肾炎
H.4.8.4,内科疾病,泌尿系统疾病,肾小球肾炎,无症状性血尿（和）蛋白尿
H.5.1.0,内科疾病,脑损伤,脑血栓形成,
H.6.1.0,内科疾病,内分泌系统和营养代谢性疾病,低血糖症,
H.6.2.0,内科疾病,内分泌系统和营养代谢性疾病,分化型甲状腺瘤,
H.6.3.0,内科疾病,内分泌系统和营养代谢性疾病,高尿酸血症,
H.6.4.0,内科疾病,内分泌系统和营养代谢性疾病,甲状旁腺功能减退症,
H.6.5.0,内科疾病,内分泌系统和营养代谢性疾病,甲状腺功能减退,
H.6.6.0,内科疾病,内分泌系统和营养代谢性疾病,甲状腺功能亢进,
H.6.7.0,内科疾病,内分泌系统和营养代谢性疾病,甲状腺结节,
H.6.8.0,内科疾病,内分泌系统和营养代谢性疾病,甲状腺炎,
H.6.9.0,内科疾病,内分泌系统和营养代谢性疾病,甲状腺肿大,
H.6.10.0,内科疾病,内分泌系统和营养代谢性疾病,抗利尿激素分泌失调综合症,
H.6.11.0,内科疾病,内分泌系统和营养代谢性疾病,库欣综合症,
H.6.12.0,内科疾病,内分泌系统和营养代谢性疾病,尿崩症,
H.6.13.0,内科疾病,内分泌系统和营养代谢性疾病,嗜铬细胞癌,
H.6.14.0,内科疾病,内分泌系统和营养代谢性疾病,糖尿病,
H.6.15.1,内科疾病,内分泌系统和营养代谢性疾病,糖尿病并发症,糖尿病并眼部病变
H.6.15.2,内科疾病,内分泌系统和营养代谢性疾病,糖尿病并发症,糖尿病性肾病
H.6.15.3,内科疾病,内分泌系统和营养代谢性疾病,糖尿病并发症,糖尿病性周围神经病
H.6.15.4,内科疾病,内分泌系统和营养代谢性疾病,糖尿病并发症,糖尿病性足病
H.6.16.0,内科疾病,内分泌系统和营养代谢性疾病,腺垂体功能减退症,
H.6.17.0,内科疾病,内分泌系统和营养代谢性疾病,原发性甲状旁腺功能亢进症,
H.6.18.0,内科疾病,内分泌系统和营养代谢性疾病,原发性慢性肾上腺皮质功能减退症,
H.6.19.0,内科疾病,内分泌系统和营养代谢性疾病,原发性醛固酮增多症,
H.7.1.0,内科疾病,生殖系统疾病,子宫肌瘤,
H.8.1.0,内科疾病,消化系统疾病,肠结核,
H.8.2.0,内科疾病,消化系统疾病,肝性脑病,
H.8.3.0,内科疾病,消化系统疾病,肝硬化,
H.8.4.0,内科疾病,消化系统疾病,感染性腹泻,
H.8.5.1,内科疾病,消化系统疾病,功能性胃肠病,肠易激综合症
H.8.5.2,内科疾病,消化系统疾病,功能性胃肠病,功能性消化不良
H.8.6.0,内科疾病,消化系统疾病,急性胃炎,
H.8.7.0,内科疾病,消化系统疾病,结核性腹膜炎,
H.8.8.0,内科疾病,消化系统疾病,结直肠癌,
H.8.9.0,内科疾病,消化系统疾病,食管癌,
H.8.10.0,内科疾病,消化系统疾病,胃癌,
H.8.11.0,内科疾病,消化系统疾病,胃食管反流病,
H.8.12.0,内科疾病,消化系统疾病,消化道出血,
H.8.13.0,内科疾病,消化系统疾病,消化性溃疡,
H.8.14.1,内科疾病,消化系统疾病,炎症性肠病,克罗恩病
H.8.14.2,内科疾病,消化系统疾病,炎症性肠病,溃疡性结肠炎
H.8.15.0,内科疾病,消化系统疾病,药物性肝病,
H.8.16.0,内科疾病,消化系统疾病,胰腺癌,
H.8.17.1,内科疾病,消化系统疾病,胰腺炎,急性胰腺炎
H.8.17.2,内科疾病,消化系统疾病,胰腺炎,慢性胰腺炎
H.8.18.0,内科疾病,消化系统疾病,原发性肝癌,
H.8.19.0,内科疾病,消化系统疾病,脂肪性肝病,
H.8.20.1,内科疾病,消化系统疾病,自身免疫性肝病,原发性胆汁性肝硬化
H.8.20.2,内科疾病,消化系统疾病,自身免疫性肝病,自身免疫性肝炎
H.9.1.1,内科疾病,血液系统疾病,白血病,急性白血病
H.9.1.2,内科疾病,血液系统疾病,白血病,慢性淋巴细胞白血病
H.9.1.3,内科疾病,血液系统疾病,白血病,慢性髓系白血病
H.9.2.1,内科疾病,血液系统疾病,骨髓增生性疾病,原发性骨髓纤维化
H.9.2.2,内科疾病,血液系统疾病,骨髓增生性疾病,原发性血小板增多症
H.9.2.3,内科疾病,血液系统疾病,骨髓增生性疾病,真性红细胞增多病
H.9.3.1,内科疾病,血液系统疾病,淋巴瘤,非霍奇金淋巴瘤
H.9.3.2,内科疾病,血液系统疾病,淋巴瘤,霍奇金淋巴瘤
H.9.4.0,内科疾病,血液系统疾病,弥散性血管内凝血,
H.9.5.0,内科疾病,血液系统疾病,凝血障碍,
H.9.6.0,内科疾病,血液系统疾病,脾功能亢进,
H.9.7.0,内科疾病,血液系统疾病,贫血,
H.9.8.0,内科疾病,血液系统疾病,血栓性疾病,
H.9.9.0,内科疾病,血液系统疾病,紫癜,
H.10.1.0,内科疾病,循环系统疾病,闭塞性周围动脉粥样硬化,
H.10.2.0,内科疾病,循环系统疾病,动脉粥样硬化,
H.10.3.0,内科疾病,循环系统疾病,动脉粥样硬化性心脏病,
H.10.4.1,内科疾病,循环系统疾病,感染性心内膜炎,静脉药瘾者心内膜炎
H.10.4.2,内科疾病,循环系统疾病,感染性心内膜炎,人工瓣膜
H.10.4.3,内科疾病,循环系统疾病,感染性心内膜炎,自体瓣膜心内膜炎
H.10.5.0,内科疾病,循环系统疾病,高血压,
H.10.6.0,内科疾病,循环系统疾病,静脉血栓,
H.10.7.0,内科疾病,循环系统疾病,脑梗塞,
H.10.8.0,内科疾病,循环系统疾病,腔隙性脑梗塞,
H.10.9.1,内科疾病,循环系统疾病,心包疾病,急性心包炎
H.10.9.2,内科疾病,循环系统疾病,心包疾病,缩窄性心包炎
H.10.9.3,内科疾病,循环系统疾病,心包疾病,心包积液及心脏压塞
H.10.10.0,内科疾病,循环系统疾病,心肌疾病,
H.10.11.1,内科疾病,循环系统疾病,心力衰竭,急性心力衰竭
H.10.11.2,内科疾病,循环系统疾病,心力衰竭,慢性心力衰竭
H.10.12.1,内科疾病,循环系统疾病,心律失常,窦性心律失常
H.10.12.2,内科疾病,循环系统疾病,心律失常,房室交界区心律失常
H.10.12.3,内科疾病,循环系统疾病,心律失常,房性心律失常
H.10.12.4,内科疾病,循环系统疾病,心律失常,室性心律失常
H.10.12.5,内科疾病,循环系统疾病,心律失常,心脏传导阻滞
H.10.13.0,内科疾病,循环系统疾病,心血管神经症,
H.10.14.1,内科疾病,循环系统疾病,心脏瓣膜病,多瓣膜病
H.10.14.2,内科疾病,循环系统疾病,心脏瓣膜病,二尖瓣关闭不全
H.10.14.3,内科疾病,循环系统疾病,心脏瓣膜病,二尖瓣狭窄
H.10.14.4,内科疾病,循环系统疾病,心脏瓣膜病,主动脉瓣关闭不全
H.10.15.0,内科疾病,循环系统疾病,心脏性猝死,
H.10.16.0,内科疾病,循环系统疾病,心脏骤停,
H.10.17.0,内科疾病,循环系统疾病,主动脉夹层,
H.11.1.0,内科疾病,怀孕,怀孕,
I.1.1.1,其他损伤,皮肤损伤,烧烫伤,面积12%以上（重度/深Ⅱ°，或特重度/Ⅲ°）
I.1.1.2,其他损伤,皮肤损伤,烧烫伤,面积20%以上（重度/深Ⅱ°，或特重度/Ⅲ°）
I.1.1.3,其他损伤,皮肤损伤,烧烫伤,面积28%以上（重度/深Ⅱ°，或特重度/Ⅲ°）
I.1.1.4,其他损伤,皮肤损伤,烧烫伤,面积36%以上（重度/深Ⅱ°，或特重度/Ⅲ°）
I.1.1.5,其他损伤,皮肤损伤,烧烫伤,面积4%以上（重度/深Ⅱ°，或特重度/Ⅲ°）
I.1.1.6,其他损伤,皮肤损伤,烧烫伤,面积4%以下（重度/深Ⅱ°，或特重度/Ⅲ°）
I.1.1.7,其他损伤,皮肤损伤,烧烫伤,面积44%以上（重度/深Ⅱ°，或特重度/Ⅲ°）
I.1.1.8,其他损伤,皮肤损伤,烧烫伤,面积52%以上（重度/深Ⅱ°，或特重度/Ⅲ°）
I.1.1.9,其他损伤,皮肤损伤,烧烫伤,面积60%以上（重度/深Ⅱ°，或特重度/Ⅲ°）
I.1.1.10,其他损伤,皮肤损伤,烧烫伤,面积68%以上（重度/深Ⅱ°，或特重度/Ⅲ°）
I.1.1.11,其他损伤,皮肤损伤,烧烫伤,面积76%以上（重度/深Ⅱ°，或特重度/Ⅲ°）
I.1.1.12,其他损伤,皮肤损伤,烧烫伤,轻度/Ⅰ°
I.1.1.13,其他损伤,皮肤损伤,烧烫伤,中度/浅Ⅱ°
I.2.1.0,其他损伤,其他损伤,损伤致挤压综合征,
I.3.1.1,其他损伤,软组织损伤,软组织挫裂伤（不含面部）,裂创累计长度大于15cm
I.3.1.2,其他损伤,软组织损伤,软组织挫裂伤（不含面部）,裂创累计长度小于15cm
I.3.2.0,其他损伤,软组织损伤,软组织撕脱伤（不含面部）,
I.3.3.1,其他损伤,软组织损伤,软组织损挫伤（不含面部）,挫伤面积<6%
I.3.3.2,其他损伤,软组织损伤,软组织损挫伤（不含面部）,挫伤面积_6%
I.4.1.0,其他损伤,血管,脂肪栓塞,